name	C4	C4_monocot	C4_dicot	crop
Alternanthera_ficoidea_.*	0	0	0	0
Alternanthera_pungens_.*	1	0	1	0
Alternanthera_sessilis_.*	0	0	0	0
Amaranthus_hypochondriacus_.*	1	0	1	1
Amborella_trichopoda_.*	0	0	0	0
Arabidopsis_thaliana_.*	0	0	0	0
Arrhenatherum_elatius_.*	0	0	0	0
Arundinaria_sp._.*	0	0	0	0
Beta_vulgaris_.*	0	0	0	1
Bienertia_sinuspersici_.*	1	0	1	0
Carex_pendula_.*	0	0	0	0
Chrysitrix_dodii_.*	0	0	0	0
Citrus_sinensis_.*	0	0	0	1
Cyperus_eragrostis_.*	0	0	0	0
Cyperus_nipponicus_.*	0	0	0	0
Cyperus_sanguinolentus_.*	1	1	0	0
Cyrtococcum_patens_.*	0	0	0	0
Echinochloa_crus-galli_.*	0	0	0	0
Eleocharis_vivipara_.*	1	1	0	0
Fimbristylis_littoralis_.*	1	1	0	0
Flaveria_australasica_.*	1	0	1	0
Flaveria_brownii_.*	0	0	0	0
Flaveria_pringlei_.*	0	0	0	0
Flaveria_pubescens_.*	0	0	0	0
Flaveria_trinervia_.*	0	0	0	0
Gossypium_hirsutum_.*	0	0	0	1
Holcus_lanatus_.*	0	0	0	0
Hydrilla_verticillata_.*	0	0	0	0
Hymenachne_amplexicaulis_.*	0	0	0	0
Microlaena_stipoides_.*	0	0	0	0
Nymphaea_colorata_.*	0	0	0	0
Oryza_sativa_.*	0	0	0	1
Phaenosperma_globosum_.*	0	0	0	0
Pharus_latifolius_.*	0	0	0	0
Phragmites_australis_.*	0	0	0	0
Saccharum_hybrid_cultivar_H32-8560_.*	0	0	0	1
Scirpoides_holoschoenus_.*	0	0	0	0
Sesbania_rostrata_.*	0	0	0	0
Setaria_italica_.*	1	1	0	1
Solanum_tuberosum_.*	0	0	0	1
Sorghum_bicolor_.*	1	1	0	1
Streptochaeta_sodiroana_.*	0	0	0	0
Suaeda_aralocaspica_.*	1	0	1	0
Suaeda_eltonica_.*	1	0	1	0
Suaeda_linifolia_.*	0	0	0	0
Tidestromia_valdesiana_.*	0	0	0	0
Triticum_aestivum_.*	0	0	0	1
Vanilla_planifolia_.*	0	0	0	1
Vitis_riparia_.*	0	0	0	1
Zea_mays_.*	1	1	0	1