scan_id	trait	target_class	scan_match	site	nonsyn_recode	from_state	to_state	from_state_ids	to_state_ids	observed_from_state_ids	observed_to_state_ids	from_state_distribution	to_state_distribution	state_change	candidate_event_pp_sum	scan_min_support_count	scan_min_event_pp	scan_rate_length_used	scan_rate_exposure	scan_rate_event_mode	scan_other_scope	scan_pvalue_calibration	scan_n_permutations	scan_permutation_seed	scan_permutation_backend	scan_permutation_n_jobs	scan_permutation_success_count	scan_permutation_failure_count	scan_permutation_failure_reasons	codon_site_alignment	site_rate	site_rate_quantile	state_all_conservation	state_all_entropy	state_all_major_state	state_all_valid_tip_count	state_bg_conservation	state_bg_entropy	state_bg_major_state	state_bg_valid_tip_count	aa_all_conservation	aa_all_entropy	aa_all_major_state	aa_all_valid_tip_count	aa_bg_conservation	aa_bg_entropy	aa_bg_major_state	aa_bg_valid_tip_count	unit_total	support_unit_count	support_fraction	support_pp_sum	support_pp_mean	support_unit_ids	support_branch_ids	target_event_count	target_event_branch_count	target_raw_branch_length	target_sn_rescaled_length	target_n_rescaled_length	target_exposure_branch_length	other_event_count	other_event_branch_count	other_raw_branch_length	other_sn_rescaled_length	other_n_rescaled_length	other_exposure_branch_length	target_event_rate	other_event_rate	rate_ratio	p_rate_enrichment	p_rate_enrichment_empirical	p_rate_enrichment_empirical_maxT	q_rate_enrichment	q_rate_enrichment_by_trait	q_rate_enrichment_by_trait_match
75	PLACEHOLDER	fg	any2spe	766	no	any	S	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	15	0	15	A:6.66043	S:6.66043	778S	6.66043000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		778	1.04764000	0.80753138	0.82608696	0.15423171	A	69	1.00000000	-0.00000000	A	57	0.82608696	0.15423171	A	69	1.00000000	-0.00000000	A	57	12	7	0.58333333	6.66043000	0.95149000	1,2,4,5,6,7,11	1,5,26,33,35,40,103	6.67580000	12	1.78195607	1.75569249	0.76605441	0.09403331	2.31446755	31	15.81981453	18.60991729	3.74976303	0.66433196	70.99399398	3.48390216	20.37772322	0.00000979			0.00084224	0.00084224	0.00084224
34	PLACEHOLDER	fg	any2spe	528	no	any	T	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	16	12	16	P:3.9685	T:3.9685	538T	3.96850000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		538	1.04764000	0.56485356	0.92307692	0.10337435	P	65	0.98113208	0.03124444	P	53	0.92307692	0.10337435	P	65	0.98113208	0.03124444	P	53	12	4	0.33333333	3.96850000	0.99212500	4,5,6,7	26,33,35,40	3.96870000	4	1.78195607	1.75569249	0.76605441	0.05658416	0.03112605	7	15.81981453	18.60991729	3.74976303	0.27100331	70.13800568	0.11485486	610.66640066	0.00011395			0.00417074	0.00417074	0.00417074
54	PLACEHOLDER	fg	any2spe	615	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	17	7	V:4.97586	I:4.97586	625I	4.97586000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		625	1.04764000	0.65376569	0.89230769	0.11404997	V	65	1.00000000	-0.00000000	V	53	0.89230769	0.11404997	V	65	1.00000000	-0.00000000	V	53	12	5	0.41666667	4.97586000	0.99517200	1,4,5,6,7	1,26,33,35,40	4.98569000	7	1.78195607	1.75569249	0.76605441	0.23653903	1.02280252	34	15.81981453	18.60991729	3.74976303	1.20220483	21.07766307	0.85077225	24.77474195	0.00016542			0.00417074	0.00417074	0.00417074
72	PLACEHOLDER	fg	any2spe	748	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	15	0	S:4.9922	A:4.9922	759A	4.99220000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		759	1.04764000	0.78870293	0.87142857	0.12806952	S	70	0.98275862	0.02907454	S	58	0.87142857	0.12806952	S	70	0.98275862	0.02907454	S	58	12	5	0.41666667	4.99220000	0.99844000	1,2,4,6,11	1,5,26,35,103	5.21372000	8	1.78195607	1.75569249	0.76605441	0.11302823	2.00831984	19	15.81981453	18.60991729	3.74976303	0.69599251	46.12759058	2.88554806	15.98572944	0.00019399			0.00417074	0.00417074	0.00417074
5	PLACEHOLDER	fg	any2spe	113	no	any	L	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9	7	9	I:2.94473	L:2.94473	115L	2.94473000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		115	1.04764000	0.14853556	0.85365854	0.18837482	I	41	0.90909091	0.12100581	I	33	0.85365854	0.18837482	I	41	0.90909091	0.12100581	I	33	12	3	0.25000000	2.94473000	0.98157667	2,8,9	5,90,95	2.94521000	3	1.78195607	1.75569249	0.76605441	0.14322349	0.06138870	16	15.81981453	18.60991729	3.74976303	0.85678960	20.56373635	0.07164968	287.00388030	0.00048949			0.00641248	0.00641248	0.00641248
71	PLACEHOLDER	fg	any2spe	741	no	any	L	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9	10	9	M:2.99593	L:2.99593	752L	2.99593000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		752	1.04764000	0.78138075	0.95714286	0.05905746	M	70	1.00000000	-0.00000000	M	58	0.95714286	0.05905746	M	70	1.00000000	-0.00000000	M	58	12	3	0.25000000	2.99593000	0.99864333	6,8,11	35,90,103	2.99593000	3	1.78195607	1.75569249	0.76605441	0.28531361	0.00407997	6	15.81981453	18.60991729	3.74976303	1.39715436	10.50048058	0.00292020	3595.80980374	0.00057418			0.00641248	0.00641248	0.00641248
70	PLACEHOLDER	fg	any2spe	738	no	any	F	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	4	19	4	Y:2.97686	F:2.97686	749F	2.97686000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		749	1.04764000	0.77824268	0.94285714	0.08384126	Y	70	0.98275862	0.02907454	Y	58	0.94285714	0.08384126	Y	70	0.98275862	0.02907454	Y	58	12	3	0.25000000	2.97686000	0.99228667	5,6,7	33,35,40	2.97686000	3	1.78195607	1.75569249	0.76605441	0.23334161	0.02317961	8	15.81981453	18.60991729	3.74976303	1.14527458	12.75751869	0.02023934	630.33259371	0.00066057			0.00641248	0.00641248	0.00641248
80	PLACEHOLDER	fg	any2spe	822	no	any	K	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8	5	8	G:2.97613	K:2.97613	837K	2.97613000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		837	1.04764000	0.86401674	0.92753623	0.10976482	G	69	0.98245614	0.02948187	G	57	0.92753623	0.10976482	G	69	0.98245614	0.02948187	G	57	12	3	0.25000000	2.97613000	0.99204333	1,5,6	1,33,35	2.97619000	3	1.78195607	1.75569249	0.76605441	0.04131680	0.02365971	4	15.81981453	18.60991729	3.74976303	0.20279509	72.03341118	0.11666804	617.42197275	0.00066297			0.00641248	0.00641248	0.00641248
39	PLACEHOLDER	fg	any2spe	561	no	any	N	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11	0,15	11	A:1.99999,S:1.76595	N:3.76594	571N	3.76594000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		571	1.04764000	0.59937238	0.60000000	0.44277789	A	65	0.67924528	0.37132323	A	53	0.60000000	0.44277789	A	65	0.67924528	0.37132323	A	53	12	4	0.33333333	3.76594000	0.94148500	1,3,4,6	1,12,26,35	3.96193000	4	1.78195607	1.75569249	0.76605441	0.01887343	0.03828125	4	15.81981453	18.60991729	3.74976303	0.05388889	209.92102185	0.71037375	295.50785302	0.00067107			0.00641248	0.00641248	0.00641248
43	PLACEHOLDER	fg	any2spe	567	no	any	T	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	16	0	16	A:3.9796	T:3.9796	577T	3.97960000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		577	1.04764000	0.60564854	0.53846154	0.38629595	A	65	0.66037736	0.33713970	A	53	0.53846154	0.38629595	A	65	0.66037736	0.33713970	A	53	12	4	0.33333333	3.97960000	0.99490000	4,5,6,7	26,33,35,40	3.97978000	5	1.78195607	1.75569249	0.76605441	0.03938386	2.37672951	24	15.81981453	18.60991729	3.74976303	0.29011485	101.05103106	8.19237441	12.33476718	0.00127136			0.01093367	0.01093367	0.01093367
9	PLACEHOLDER	fg	any2spe	312	no	any	T	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	16	15	16	S:1.99627	T:1.99627	319T	1.99627000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		319	1.04764000	0.34832636	0.82608696	0.23091403	S	46	0.88888889	0.13729991	S	36	0.82608696	0.23091403	S	46	0.88888889	0.13729991	S	36	12	2	0.16666667	1.99627000	0.99813500	2,11	5,103	1.99631000	2	1.78195607	1.75569249	0.76605441	0.09478801	0.00606975	21	15.81981453	18.60991729	3.74976303	0.52702415	21.06078591	0.01151703	1828.66453965	0.00320800			0.02019645	0.02019645	0.02019645
47	PLACEHOLDER	fg	any2spe	577	no	any	K	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8	11	8	N:1.99997	K:1.99997	587K	1.99997000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		587	1.04764000	0.61610879	0.55384615	0.45120010	N	65	0.52830189	0.44492370	N	53	0.55384615	0.45120010	N	65	0.52830189	0.44492370	N	53	12	2	0.16666667	1.99997000	0.99998500	4,6	26,35	1.99997000	2	1.78195607	1.75569249	0.76605441	0.07127132	0.00114995	8	15.81981453	18.60991729	3.74976303	0.38154461	28.06135831	0.00301394	9310.52771681	0.00330355			0.02019645	0.02019645	0.02019645
68	PLACEHOLDER	fg	any2spe	731	no	any	R	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	14	9	14	L:1.99974	R:1.99974	742R	1.99974000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		742	1.04764000	0.77092050	0.64285714	0.28319952	L	70	0.67241379	0.24791514	L	58	0.64285714	0.28319952	L	70	0.67241379	0.24791514	L	58	12	2	0.16666667	1.99974000	0.99987000	1,4	1,26	1.99974000	2	1.78195607	1.75569249	0.76605441	0.03489430	0.00030000	4	15.81981453	18.60991729	3.74976303	0.17620860	57.30849230	0.00170251	33661.23389633	0.00365866			0.02019645	0.02019645	0.02019645
44	PLACEHOLDER	fg	any2spe	572	no	any	M	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10	7	10	I:1.99911	M:1.99911	582M	1.99911000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		582	1.04764000	0.61087866	0.72307692	0.31444115	I	65	0.79245283	0.19157754	I	53	0.72307692	0.31444115	I	65	0.79245283	0.19157754	I	53	12	2	0.16666667	1.99911000	0.99955500	5,7	33,40	1.99916000	2	1.78195607	1.75569249	0.76605441	0.05720908	0.00176970	15	15.81981453	18.60991729	3.74976303	0.28894761	34.94480112	0.00612464	5705.61258127	0.00370683			0.02019645	0.02019645	0.02019645
50	PLACEHOLDER	fg	any2spe	608	no	any	C	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	1	15	1	S:1.99479	C:1.99479	618C	1.99479000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		618	1.04764000	0.64644351	0.66153846	0.37451915	A	65	0.71698113	0.29907622	A	53	0.66153846	0.37451915	A	65	0.71698113	0.29907622	A	53	12	2	0.16666667	1.99479000	0.99739500	4,6	26,35	1.99505000	2	1.78195607	1.75569249	0.76605441	0.01043148	0.00717997	9	15.81981453	18.60991729	3.74976303	0.05348025	191.25285120	0.13425460	1424.55338789	0.00376890			0.02019645	0.02019645	0.02019645
19	PLACEHOLDER	fg	any2spe	491	no	any	K	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8	6,12	8	P:0.99998,H:0.99993	K:1.99991	501K	1.99991000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		501	1.04764000	0.52824268	0.47692308	0.54021718	P	65	0.50943396	0.50438020	P	53	0.47692308	0.54021718	P	65	0.50943396	0.50438020	P	53	12	2	0.16666667	1.99991000	0.99995500	6,8	35,90	1.99991000	2	1.78195607	1.75569249	0.76605441	0.04269764	0.00015000	4	15.81981453	18.60991729	3.74976303	0.20848982	46.83889181	0.00071946	65103.09723038	0.00388700			0.02019645	0.02019645	0.02019645
57	PLACEHOLDER	fg	any2spe	650	no	any	G	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	5	2	5	D:1.99916	G:1.99916	660G	1.99916000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		660	1.04764000	0.68828452	0.73846154	0.27248090	D	65	0.75471698	0.23650056	D	53	0.73846154	0.27248090	D	65	0.75471698	0.23650056	D	53	12	2	0.16666667	1.99916000	0.99958000	1,6	1,35	1.99950000	2	1.78195607	1.75569249	0.76605441	0.04683058	0.00054999	5	15.81981453	18.60991729	3.74976303	0.22595432	42.69646473	0.00243409	17541.05877060	0.00399232			0.02019645	0.02019645	0.02019645
45	PLACEHOLDER	fg	any2spe	572	no	any	T	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	16	7,17	16	I:0.99997,V:0.9955	T:1.99547	582T	1.99547000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		582	1.04764000	0.61087866	0.72307692	0.31444115	I	65	0.79245283	0.19157754	I	53	0.72307692	0.31444115	I	65	0.79245283	0.19157754	I	53	12	2	0.16666667	1.99547000	0.99773500	4,9	26,95	1.99639000	2	1.78195607	1.75569249	0.76605441	0.05119976	0.00504895	9	15.81981453	18.60991729	3.74976303	0.23381957	38.99217504	0.02159334	1805.75005327	0.00459275			0.02066112	0.02066112	0.02066112
41	PLACEHOLDER	fg	any2spe	563	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	12	0	P:1.99899	A:1.99899	573A	1.99899000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		573	1.04764000	0.60146444	0.86153846	0.15872740	P	65	0.86792453	0.13028973	P	53	0.86153846	0.15872740	P	65	0.86792453	0.13028973	P	53	12	2	0.16666667	1.99899000	0.99949500	2,11	5,103	1.99905000	2	1.78195607	1.75569249	0.76605441	0.10921904	0.00104000	5	15.81981453	18.60991729	3.74976303	0.48249503	18.30312675	0.00215546	8491.50894828	0.00471881			0.02066112	0.02066112	0.02066112
33	PLACEHOLDER	fg	any2spe	514	no	any	N	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11	15	11	S:1.99346	N:1.99346	524N	1.99346000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		524	1.04764000	0.55125523	0.47692308	0.58932178	S	65	0.45283019	0.55496898	S	53	0.47692308	0.58932178	S	65	0.45283019	0.55496898	S	53	12	2	0.16666667	1.99346000	0.99673000	2,11	5,103	1.99430000	2	1.78195607	1.75569249	0.76605441	0.03746452	0.00583000	6	15.81981453	18.60991729	3.74976303	0.16360088	53.23169956	0.03563550	1493.78270916	0.00502933			0.02066112	0.02066112	0.02066112
12	PLACEHOLDER	fg	any2spe	353	no	any	L	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9	7	9	I:1.99502	L:1.99502	363L	1.99502000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		363	1.04764000	0.38912134	0.52173913	0.27969697	I	46	0.52777778	0.23086281	V	36	0.52173913	0.27969697	I	46	0.52777778	0.23086281	V	36	12	2	0.16666667	1.99502000	0.99751000	8,11	90,103	1.99515000	2	1.78195607	1.75569249	0.76605441	0.16253540	0.00539983	17	15.81981453	18.60991729	3.74976303	0.70685278	12.27517194	0.00763926	1606.85429148	0.00504516			0.02066112	0.02066112	0.02066112
17	PLACEHOLDER	fg	any2spe	468	no	any	S	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	15	3	15	E:2.91535	S:2.91535	478S	2.91535000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		478	1.04764000	0.50418410	0.73333333	0.33138675	E	60	0.75510204	0.30627502	E	49	0.73333333	0.33138675	E	60	0.75510204	0.30627502	E	49	12	3	0.25000000	2.91535000	0.97178333	2,9,11	5,95,103	2.97700000	3	1.78195607	1.75569249	0.76605441	0.04097764	1.03071279	19	15.81981453	18.60991729	3.74976303	0.18294913	72.64937766	5.63387652	12.89509584	0.00732215			0.02862295	0.02862295	0.02862295
7	PLACEHOLDER	fg	any2spe	242	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	4	7	F:1.99778	I:1.99778	246I	1.99778000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		246	1.04764000	0.28138075	0.90697674	0.10330606	F	43	1.00000000	-0.00000000	F	33	0.90697674	0.10330606	F	43	1.00000000	-0.00000000	F	33	12	2	0.16666667	1.99778000	0.99889000	1,10	1,101	2.00287000	4	1.78195607	1.75569249	0.76605441	0.03249925	1.00017484	7	15.81981453	18.60991729	3.74976303	0.22378055	61.62819266	4.46944496	13.78877987	0.01489366			0.05568935	0.05568935	0.05568935
63	PLACEHOLDER	fg	any2spe	709	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	17	0	V:2.99675	A:2.99675	720A	2.99675000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		720	1.04764000	0.74790795	0.67142857	0.33967926	V	70	0.67241379	0.34105646	V	58	0.67142857	0.33967926	V	70	0.67241379	0.34105646	V	58	12	3	0.25000000	2.99675000	0.99891667	1,8,10	1,90,101	2.99680000	3	1.78195607	1.75569249	0.76605441	0.08017326	3.00357837	18	15.81981453	18.60991729	3.74976303	0.51467689	37.37904575	5.83585240	6.40507045	0.01633237			0.05683013	0.05683013	0.05683013
35	PLACEHOLDER	fg	any2spe	542	no	any	G	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	5	6,14	5	H:1.79255,R:0.9965	G:2.78905	552G	2.78905000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		552	1.04764000	0.57949791	0.63076923	0.33873498	H	65	0.64150943	0.34085382	H	53	0.63076923	0.33873498	H	65	0.64150943	0.34085382	H	53	12	3	0.25000000	2.78905000	0.92968333	1,2,11	1,5,103	2.98192000	5	1.78195607	1.75569249	0.76605441	0.01532484	2.02403343	12	15.81981453	18.60991729	3.74976303	0.07441862	194.58077844	27.19794388	7.15424590	0.01652039			0.05683013	0.05683013	0.05683013
21	PLACEHOLDER	fg	any2spe	495	no	any	M	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10	8,13	10	K:1.98948,Q:0.99754	M:2.98702	505M	2.98702000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		505	1.04764000	0.53242678	0.43076923	0.40173084	K	65	0.45283019	0.39043191	K	53	0.43076923	0.40173084	K	65	0.45283019	0.39043191	K	53	12	3	0.25000000	2.98702000	0.99567333	2,9,11	5,95,103	2.99036000	3	1.78195607	1.75569249	0.76605441	0.01815799	2.00968980	17	15.81981453	18.60991729	3.74976303	0.08359545	164.68560917	24.04066008	6.85029482	0.01840113			0.05958208	0.05958208	0.05958208
