scan_id	trait	target_class	scan_match	site	nonsyn_recode	from_state	to_state	from_state_ids	to_state_ids	observed_from_state_ids	observed_to_state_ids	from_state_distribution	to_state_distribution	state_change	candidate_event_pp_sum	scan_min_support_count	scan_min_event_pp	scan_rate_length_used	scan_rate_exposure	scan_rate_event_mode	scan_other_scope	scan_pvalue_calibration	scan_n_permutations	scan_permutation_seed	scan_permutation_backend	scan_permutation_n_jobs	scan_permutation_success_count	scan_permutation_failure_count	scan_permutation_failure_reasons	codon_site_alignment	site_rate	site_rate_quantile	state_all_conservation	state_all_entropy	state_all_major_state	state_all_valid_tip_count	state_bg_conservation	state_bg_entropy	state_bg_major_state	state_bg_valid_tip_count	aa_all_conservation	aa_all_entropy	aa_all_major_state	aa_all_valid_tip_count	aa_bg_conservation	aa_bg_entropy	aa_bg_major_state	aa_bg_valid_tip_count	unit_total	support_unit_count	support_fraction	support_pp_sum	support_pp_mean	support_unit_ids	support_branch_ids	target_event_count	target_event_branch_count	target_raw_branch_length	target_sn_rescaled_length	target_n_rescaled_length	target_exposure_branch_length	other_event_count	other_event_branch_count	other_raw_branch_length	other_sn_rescaled_length	other_n_rescaled_length	other_exposure_branch_length	target_event_rate	other_event_rate	rate_ratio	p_rate_enrichment	p_rate_enrichment_empirical	p_rate_enrichment_empirical_maxT	q_rate_enrichment	q_rate_enrichment_by_trait	q_rate_enrichment_by_trait_match
58	PLACEHOLDER	fg	any2spe	653	no	any	N	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11	6	11	H:4.95661	N:4.95661	663N	4.95661000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		663	1.04764000	0.69142259	0.58461538	0.28475027	H	65	0.67924528	0.24822571	H	53	0.58461538	0.28475027	H	65	0.67924528	0.24822571	H	53	12	5	0.41666667	4.95661000	0.99132200	1,4,5,6,7	1,26,33,35,40	5.09125000	9	1.78195607	1.75569249	0.76605441	0.04152368	7.93690129	40	15.81981453	18.60991729	3.74976303	0.23039680	122.61075594	34.44883525	3.55921340	0.01870600			0.05958208	0.05958208	0.05958208
46	PLACEHOLDER	fg	any2spe	576	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	10,14	7	R:1,M:0.99965	I:1.99965	586I	1.99965000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		586	1.04764000	0.61506276	0.41538462	0.45960553	R	65	0.41509434	0.44012145	R	53	0.41538462	0.45960553	R	65	0.41509434	0.44012145	R	53	12	2	0.16666667	1.99965000	0.99982500	4,9	26,95	1.99965000	2	1.78195607	1.75569249	0.76605441	0.02948396	1.01399521	13	15.81981453	18.60991729	3.74976303	0.17466551	67.82162867	5.80535464	11.68259872	0.02014564			0.06187589	0.06187589	0.06187589
15	PLACEHOLDER	fg	any2spe	417	no	any	Q	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13	14	13	R:1.99051	Q:1.99051	427Q	1.99051000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		427	1.04764000	0.45397490	0.60869565	0.36066569	R	46	0.66666667	0.30560483	R	36	0.60869565	0.36066569	R	46	0.66666667	0.30560483	R	36	12	2	0.16666667	1.99051000	0.99525500	2,11	5,103	1.99057000	2	1.78195607	1.75569249	0.76605441	0.06974428	1.01102950	19	15.81981453	18.60991729	3.74976303	0.35337136	28.54097936	2.86109636	9.97553937	0.02710928			0.07237245	0.07237245	0.07237245
55	PLACEHOLDER	fg	any2spe	617	no	any	Q	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13	8	13	K:1.99411	Q:1.99411	627Q	1.99411000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		627	1.04764000	0.65585774	0.80000000	0.22436938	K	65	0.79245283	0.22309423	K	53	0.80000000	0.22436938	K	65	0.79245283	0.22309423	K	53	12	2	0.16666667	1.99411000	0.99705500	6,11	35,103	1.99436000	2	1.78195607	1.75569249	0.76605441	0.08318364	1.00764810	14	15.81981453	18.60991729	3.74976303	0.41650530	23.97538795	2.41929239	9.91008283	0.02741528			0.07237245	0.07237245	0.07237245
31	PLACEHOLDER	fg	any2spe	509	no	any	L	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9	7	9	I:2.99428	L:2.99428	519L	2.99428000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		519	1.04764000	0.54707113	0.64615385	0.26264320	I	65	0.69811321	0.25307278	I	53	0.64615385	0.26264320	I	65	0.69811321	0.25307278	I	53	12	3	0.25000000	2.99428000	0.99809333	2,4,11	5,26,103	2.99457000	5	1.78195607	1.75569249	0.76605441	0.17415675	3.05743514	40	15.81981453	18.60991729	3.74976303	0.91863556	17.19468239	3.32823512	5.16630640	0.02767326			0.07237245	0.07237245	0.07237245
61	PLACEHOLDER	fg	any2spe	702	no	any	T	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	16	0	16	A:1.99865	T:1.99865	713T	1.99865000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		713	1.04764000	0.74058577	0.62318841	0.44475928	A	69	0.63157895	0.43530773	A	57	0.62318841	0.44475928	A	69	0.63157895	0.43530773	A	57	12	2	0.16666667	1.99865000	0.99932500	3,11	12,103	1.99865000	2	1.78195607	1.75569249	0.76605441	0.06617673	1.00375965	11	15.81981453	18.60991729	3.74976303	0.31926099	30.20170174	3.14400967	9.60610969	0.02897045			0.07237245	0.07237245	0.07237245
56	PLACEHOLDER	fg	any2spe	618	no	any	K	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8	3,13,14	8	Q:1.99968,R:0.99965,E:0.99508	K:3.99441	628K	3.99441000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		628	1.04764000	0.65690377	0.27692308	0.56481045	E	65	0.30188679	0.57078391	Q	53	0.27692308	0.56481045	E	65	0.30188679	0.57078391	Q	53	12	4	0.33333333	3.99441000	0.99860250	4,6,9,11	26,35,95,103	3.99443000	4	1.78195607	1.75569249	0.76605441	0.13604137	4.11100564	37	15.81981453	18.60991729	3.74976303	0.55536152	29.36187706	7.40239556	3.96653716	0.02968984			0.07237245	0.07237245	0.07237245
51	PLACEHOLDER	fg	any2spe	611	no	any	Q	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13	3	13	E:1.9971	Q:1.9971	621Q	1.99710000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		621	1.04764000	0.64958159	0.87692308	0.16454298	E	65	0.92452830	0.10348331	E	53	0.87692308	0.16454298	E	65	0.92452830	0.10348331	E	53	12	2	0.16666667	1.99710000	0.99855000	2,7	5,40	1.99719000	2	1.78195607	1.75569249	0.76605441	0.12296935	1.00484202	26	15.81981453	18.60991729	3.74976303	0.58407951	16.24136373	1.72038568	9.44053646	0.02989168			0.07237245	0.07237245	0.07237245
37	PLACEHOLDER	fg	any2spe	560	no	any	K	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8	3	8	E:1.99226	K:1.99226	570K	1.99226000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		570	1.04764000	0.59832636	0.69230769	0.24945691	E	65	0.77358491	0.20023560	E	53	0.69230769	0.24945691	E	65	0.77358491	0.20023560	E	53	12	2	0.16666667	1.99226000	0.99613000	5,11	33,103	1.99621000	2	1.78195607	1.75569249	0.76605441	0.09817802	1.00490954	22	15.81981453	18.60991729	3.74976303	0.46617224	20.33255452	2.15566146	9.43216497	0.02995882			0.07237245	0.07237245	0.07237245
60	PLACEHOLDER	fg	any2spe	678	no	any	S	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	15	16	15	T:1.96845	S:1.96845	688S	1.96845000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		688	1.04764000	0.71757322	0.95652174	0.05969990	T	69	0.98245614	0.02948187	T	57	0.95652174	0.05969990	T	69	0.98245614	0.02948187	T	57	12	2	0.16666667	1.96845000	0.98422500	6,9	35,95	1.96859000	2	1.78195607	1.75569249	0.76605441	0.17217513	1.03159865	14	15.81981453	18.60991729	3.74976303	0.83942442	11.43364890	1.22893571	9.30369975	0.03077277			0.07237245	0.07237245	0.07237245
66	PLACEHOLDER	fg	any2spe	718	no	any	V	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	17	7	17	I:2.99453	V:2.99453	729V	2.99453000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		729	1.04764000	0.75732218	0.73239437	0.27669644	I	71	0.84745763	0.19362574	I	59	0.73239437	0.27669644	I	71	0.84745763	0.19362574	I	59	12	3	0.25000000	2.99453000	0.99817667	4,6,7	26,35,40	3.17137000	7	1.78195607	1.75569249	0.76605441	0.15347083	6.10132629	55	15.81981453	18.60991729	3.74976303	1.21340573	20.66431769	5.02826562	4.10963129	0.03238941			0.07237245	0.07237245	0.07237245
16	PLACEHOLDER	fg	any2spe	452	no	any	E	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	3	2	3	D:1.9864	E:1.9864	462E	1.98640000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		462	1.04764000	0.48849372	0.93333333	0.09427379	D	60	0.95918367	0.06636827	D	49	0.93333333	0.09427379	D	60	0.95918367	0.06636827	D	49	12	2	0.16666667	1.98640000	0.99320000	2,7	5,40	1.98642000	2	1.78195607	1.75569249	0.76605441	0.33584525	1.01523944	17	15.81981453	18.60991729	3.74976303	1.54603312	5.91468844	0.65667380	9.00704193	0.03250730			0.07237245	0.07237245	0.07237245
42	PLACEHOLDER	fg	any2spe	566	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	17	7	V:1.99894	I:1.99894	576I	1.99894000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		576	1.04764000	0.60460251	0.46153846	0.39168484	V	65	0.43396226	0.37994678	V	53	0.46153846	0.39168484	V	65	0.43396226	0.37994678	V	53	12	2	0.16666667	1.99894000	0.99947000	3,8	12,90	1.99894000	2	1.78195607	1.75569249	0.76605441	0.23006065	1.02327337	24	15.81981453	18.60991729	3.74976303	1.04665197	8.68875243	0.97766345	8.88726327	0.03282006			0.07237245	0.07237245	0.07237245
1	PLACEHOLDER	fg	any2spe	7	no	any	V	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	17	9	17	L:2.99274	V:2.99274	8V	2.99274000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		8	1.04764000	0.04079498	0.40540541	0.57598989	L	37	0.48275862	0.54911310	L	29	0.40540541	0.57598989	L	37	0.48275862	0.54911310	L	29	12	3	0.25000000	2.99274000	0.99758000	1,2,7	1,5,40	3.17852000	4	1.78195607	1.75569249	0.76605441	0.03777736	3.66214014	34	15.81981453	18.60991729	3.74976303	0.18198978	84.13822234	20.12277915	4.18124265	0.03851707			0.08281171	0.08281171	0.08281171
84	PLACEHOLDER	fg	any2spe	863	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	9	7	L:2.9968	I:2.9968	878I	2.99680000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		878	1.04764000	0.90690377	0.67164179	0.28899811	L	67	0.78181818	0.22458106	L	55	0.67164179	0.28899811	L	67	0.78181818	0.22458106	L	55	12	3	0.25000000	2.99680000	0.99893333	1,4,6	1,26,35	2.99882000	7	1.78195607	1.75569249	0.76605441	0.11447494	5.22353394	49	15.81981453	18.60991729	3.74976303	0.79410802	26.19630011	6.57786324	3.98249388	0.04056623			0.08509014	0.08509014	0.08509014
38	PLACEHOLDER	fg	any2spe	560	no	any	Q	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13	3	13	E:2.98771	Q:2.98771	570Q	2.98771000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		570	1.04764000	0.59832636	0.69230769	0.24945691	E	65	0.77358491	0.20023560	E	53	0.69230769	0.24945691	E	65	0.77358491	0.20023560	E	53	12	3	0.25000000	2.98771000	0.99590333	2,4,6	5,26,35	3.03296000	6	1.78195607	1.75569249	0.76605441	0.09367512	4.05905951	44	15.81981453	18.60991729	3.74976303	0.51176360	32.37743328	7.93151281	4.08212582	0.04158928			0.08515899	0.08515899	0.08515899
23	PLACEHOLDER	fg	any2spe	497	no	any	Y	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	19	3	19	E:1.81026	Y:1.81026	507Y	1.81026000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		507	1.04764000	0.53451883	0.72307692	0.25747189	E	65	0.75471698	0.22984550	E	53	0.72307692	0.25747189	E	65	0.75471698	0.22984550	E	53	12	2	0.16666667	1.81026000	0.90513000	2,11	5,103	1.81079000	2	1.78195607	1.75569249	0.76605441	0.00615197	1.15356035	6	15.81981453	18.60991729	3.74976303	0.02973558	294.34322229	38.79394525	7.58734953	0.04544892			0.08841449	0.08841449	0.08841449
8	PLACEHOLDER	fg	any2spe	300	no	any	V	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	17	1	17	C:1.69609	V:1.69609	306V	1.69609000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		306	1.04764000	0.33786611	0.91111111	0.10012896	C	45	1.00000000	-0.00000000	C	35	0.91111111	0.10012896	C	45	1.00000000	-0.00000000	C	35	12	2	0.16666667	1.69609000	0.84804500	2,11	5,103	1.69774000	4	1.78195607	1.75569249	0.76605441	0.05990891	1.21141710	7	15.81981453	18.60991729	3.74976303	0.33420661	28.33868944	3.62475503	7.81809782	0.04583812			0.08841449	0.08841449	0.08841449
86	PLACEHOLDER	fg	any2spe	899	no	any	N	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11	15	11	S:1.45915	N:1.45915	914N	1.45915000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		914	1.04764000	0.94246862	0.43396226	0.52411058	N	53	0.34883721	0.56209497	N	43	0.43396226	0.52411058	N	53	0.34883721	0.56209497	N	43	12	2	0.16666667	1.45915000	0.72957500	8,12	90,122	1.45954000	3	1.78195607	1.75569249	0.76605441	0.00789728	2.95865308	42	15.81981453	18.60991729	3.74976303	0.11649857	184.81557707	25.39647562	7.27721357	0.04626340			0.08841449	0.08841449	0.08841449
30	PLACEHOLDER	fg	any2spe	507	no	any	R	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	14	6	14	H:1.99826	R:1.99826	517R	1.99826000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		517	1.04764000	0.54497908	0.56923077	0.40740111	H	65	0.54716981	0.41921934	H	53	0.56923077	0.40740111	H	65	0.54716981	0.41921934	H	53	12	2	0.16666667	1.99826000	0.99913000	2,11	5,103	2.33721000	3	1.78195607	1.75569249	0.76605441	0.08746506	2.25802476	28	15.81981453	18.60991729	3.74976303	0.40240720	26.72164306	5.61129309	4.76211858	0.05435700			0.09966545	0.09966545	0.09966545
36	PLACEHOLDER	fg	any2spe	543	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	17	7	V:2.99315	I:2.99315	553I	2.99315000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		553	1.04764000	0.58054393	0.78461538	0.17391542	V	65	0.86792453	0.13028973	V	53	0.78461538	0.17391542	V	65	0.86792453	0.13028973	V	53	12	3	0.25000000	2.99315000	0.99771667	4,7,9	26,40,95	3.13833000	5	1.78195607	1.75569249	0.76605441	0.19048084	5.30341537	40	15.81981453	18.60991729	3.74976303	1.10238436	16.47583066	4.81085870	3.42471723	0.05446833			0.09966545	0.09966545	0.09966545
29	PLACEHOLDER	fg	any2spe	507	no	any	H	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	6	14	6	R:1.32695	H:1.32695	517H	1.32695000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		517	1.04764000	0.54497908	0.56923077	0.40740111	H	65	0.54716981	0.41921934	H	53	0.56923077	0.40740111	H	65	0.54716981	0.41921934	H	53	12	2	0.16666667	1.32695000	0.66347500	8,12	90,122	1.32707000	2	1.78195607	1.75569249	0.76605441	0.01038845	0.60509109	30	15.81981453	18.60991729	3.74976303	0.04817483	127.74476471	12.56031513	10.17050634	0.05973293			0.10570994	0.10570994	0.10570994
28	PLACEHOLDER	fg	any2spe	505	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	16	0	T:2.98348	A:2.98348	515A	2.98348000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		515	1.04764000	0.54288703	0.84615385	0.16000622	T	65	0.92452830	0.08931636	T	53	0.84615385	0.16000622	T	65	0.92452830	0.08931636	T	53	12	3	0.25000000	2.98348000	0.99449333	1,5,6	1,33,35	3.01152000	5	1.78195607	1.75569249	0.76605441	0.07732863	5.00647275	21	15.81981453	18.60991729	3.74976303	0.43472365	38.94443823	11.51644910	3.38163594	0.06023008			0.10570994	0.10570994	0.10570994
3	PLACEHOLDER	fg	any2spe	53	no	any	G	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	5	2	5	D:1.99871	G:1.99871	54G	1.99871000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		54	1.04764000	0.08786611	0.60000000	0.44235752	D	40	0.68750000	0.34911259	D	32	0.60000000	0.44235752	D	40	0.68750000	0.34911259	D	32	12	2	0.16666667	1.99871000	0.99935500	1,2	1,5	1.99896000	2	1.78195607	1.75569249	0.76605441	0.02796033	2.00131831	14	15.81981453	18.60991729	3.74976303	0.13816520	71.49272907	14.48496644	4.93565031	0.06401539			0.10954746	0.10954746	0.10954746
73	PLACEHOLDER	fg	any2spe	753	no	any	G	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	5	15	5	S:1.99969	G:1.99969	764G	1.99969000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		764	1.04764000	0.79393305	0.70000000	0.29937294	S	70	0.75862069	0.27533441	S	58	0.70000000	0.29937294	S	70	0.75862069	0.27533441	S	58	12	2	0.16666667	1.99969000	0.99984500	2,4	5,26	2.00393000	6	1.78195607	1.75569249	0.76605441	0.03757554	2.38417423	16	15.81981453	18.60991729	3.74976303	0.21018805	53.33070014	11.34305334	4.70161768	0.06496419			0.10954746	0.10954746	0.10954746
4	PLACEHOLDER	fg	any2spe	83	no	any	L	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9	10,17	9	V:0.99982,M:0.998	L:1.99782	84L	1.99782000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		84	1.04764000	0.11820084	0.35897436	0.49593502	V	39	0.41935484	0.47104007	V	31	0.35897436	0.49593502	V	39	0.41935484	0.47104007	V	31	12	2	0.16666667	1.99782000	0.99891000	2,7	5,40	1.99787000	2	1.78195607	1.75569249	0.76605441	0.09309318	2.04292576	23	15.81981453	18.60991729	3.74976303	0.44416795	21.46097088	4.59944428	4.66599214	0.06989370			0.11464183	0.11464183	0.11464183
48	PLACEHOLDER	fg	any2spe	577	no	any	N	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11	2	11	D:1.45669	N:1.45669	587N	1.45669000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		587	1.04764000	0.61610879	0.55384615	0.45120010	N	65	0.52830189	0.44492370	N	53	0.55384615	0.45120010	N	65	0.52830189	0.44492370	N	53	12	2	0.16666667	1.45669000	0.72834500	8,9	90,95	1.45669000	2	1.78195607	1.75569249	0.76605441	0.01472128	0.52955604	37	15.81981453	18.60991729	3.74976303	0.04706613	98.95131937	11.25131966	8.79464119	0.07065136			0.11464183	0.11464183	0.11464183
85	PLACEHOLDER	fg	any2spe	887	no	any	F	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	4	1	4	C:1.9996	F:1.9996	902F	1.99960000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		902	1.04764000	0.93096234	0.81818182	0.21552567	C	55	0.93181818	0.09757513	C	44	0.81818182	0.21552567	C	55	0.93181818	0.09757513	C	44	12	2	0.16666667	1.99960000	0.99980000	1,2	1,5	2.00128000	4	1.78195607	1.75569249	0.76605441	0.03901396	2.10075859	13	15.81981453	18.60991729	3.74976303	0.18325996	51.29651530	11.46327127	4.47485836	0.07407914			0.11797789	0.11797789	0.11797789
18	PLACEHOLDER	fg	any2spe	479	no	any	V	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	17	9	17	L:1.99299	V:1.99299	489V	1.99299000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		489	1.04764000	0.51569038	0.76923077	0.21057333	L	65	0.77358491	0.20023560	L	53	0.76923077	0.21057333	L	65	0.77358491	0.20023560	L	53	12	2	0.16666667	1.99299000	0.99649500	4,9	26,95	1.99317000	2	1.78195607	1.75569249	0.76605441	0.10019502	2.02167195	23	15.81981453	18.60991729	3.74976303	0.42620233	19.89290566	4.74345585	4.19375794	0.08396865			0.13129644	0.13129644	0.13129644
