scan_id	trait	target_class	scan_match	site	nonsyn_recode	from_state	to_state	from_state_ids	to_state_ids	observed_from_state_ids	observed_to_state_ids	from_state_distribution	to_state_distribution	state_change	candidate_event_pp_sum	scan_min_support_count	scan_min_event_pp	scan_rate_length_used	scan_rate_exposure	scan_rate_event_mode	scan_other_scope	scan_pvalue_calibration	scan_n_permutations	scan_permutation_seed	scan_permutation_backend	scan_permutation_n_jobs	scan_permutation_success_count	scan_permutation_failure_count	scan_permutation_failure_reasons	codon_site_alignment	site_rate	site_rate_quantile	state_all_conservation	state_all_entropy	state_all_major_state	state_all_valid_tip_count	state_bg_conservation	state_bg_entropy	state_bg_major_state	state_bg_valid_tip_count	aa_all_conservation	aa_all_entropy	aa_all_major_state	aa_all_valid_tip_count	aa_bg_conservation	aa_bg_entropy	aa_bg_major_state	aa_bg_valid_tip_count	unit_total	support_unit_count	support_fraction	support_pp_sum	support_pp_mean	support_unit_ids	support_branch_ids	target_event_count	target_event_branch_count	target_raw_branch_length	target_sn_rescaled_length	target_n_rescaled_length	target_exposure_branch_length	other_event_count	other_event_branch_count	other_raw_branch_length	other_sn_rescaled_length	other_n_rescaled_length	other_exposure_branch_length	target_event_rate	other_event_rate	rate_ratio	p_rate_enrichment	p_rate_enrichment_empirical	p_rate_enrichment_empirical_maxT	q_rate_enrichment	q_rate_enrichment_by_trait	q_rate_enrichment_by_trait_match
10	PLACEHOLDER	fg	any2spe	330	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	17	0	V:1.76594	A:1.76594	339A	1.76594000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		339	1.04764000	0.36506276	0.34782609	0.54935138	V	46	0.38888889	0.57397580	V	36	0.34782609	0.54935138	V	46	0.38888889	0.57397580	V	36	12	2	0.16666667	1.76594000	0.88297000	8,9	90,95	1.76616000	3	1.78195607	1.75569249	0.76605441	0.03424879	3.44041727	38	15.81981453	18.60991729	3.74976303	0.26513368	51.56854205	12.97616100	3.97409851	0.08839064			0.13574276	0.13574276	0.13574276
26	PLACEHOLDER	fg	any2spe	503	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	9	7	L:1.98356	I:1.98356	513I	1.98356000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		513	1.04764000	0.54079498	0.87692308	0.15473650	L	65	0.92452830	0.11551012	L	53	0.87692308	0.15473650	L	65	0.92452830	0.11551012	L	53	12	2	0.16666667	1.98356000	0.99178000	2,11	5,103	2.00150000	4	1.78195607	1.75569249	0.76605441	0.15838400	3.01258126	25	15.81981453	18.60991729	3.74976303	0.87018081	12.63700845	3.46201756	3.65018612	0.09287450			0.14012643	0.14012643	0.14012643
24	PLACEHOLDER	fg	any2spe	499	no	any	V	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	17	7	17	I:2.99119	V:2.99119	509V	2.99119000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		509	1.04764000	0.53661088	0.61538462	0.27885744	I	65	0.60377358	0.28853700	I	53	0.61538462	0.27885744	I	65	0.60377358	0.28853700	I	53	12	3	0.25000000	2.99119000	0.99706333	2,5,11	5,33,103	2.99122000	4	1.78195607	1.75569249	0.76605441	0.24465404	4.05460227	51	15.81981453	18.60991729	3.74976303	0.94562093	12.22632574	4.28776707	2.85144355	0.09457558			0.14018893	0.14018893	0.14018893
6	PLACEHOLDER	fg	any2spe	157	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	17	7	V:1.90487	I:1.90487	159I	1.90487000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		159	1.04764000	0.19456067	0.79069767	0.17125390	V	43	0.90909091	0.10169003	V	33	0.79069767	0.17125390	V	43	0.90909091	0.10169003	V	33	12	2	0.16666667	1.90487000	0.95243500	1,2	1,5	1.91881000	5	1.78195607	1.75569249	0.76605441	0.12524436	3.52747070	39	15.81981453	18.60991729	3.74976303	0.81728133	15.32053019	4.31610336	3.54962079	0.09722945			0.14018893	0.14018893	0.14018893
65	PLACEHOLDER	fg	any2spe	710	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	17	7	V:2.9701	I:2.9701	721I	2.97010000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		721	1.04764000	0.74895397	0.80633803	0.22829344	V	71	0.85169492	0.19059611	V	59	0.80633803	0.22829344	V	71	0.85169492	0.19059611	V	59	12	3	0.25000000	2.97010000	0.99003333	2,4,5	5,26,33	2.97011000	3	1.78195607	1.75569249	0.76605441	0.22140385	6.06518484	43	15.81981453	18.60991729	3.74976303	1.20735228	13.41489768	5.02354196	2.67040621	0.09780623			0.14018893	0.14018893	0.14018893
83	PLACEHOLDER	fg	any2spe	862	no	any	E	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	3	2	3	D:2.97771	E:2.97771	877E	2.97771000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		877	1.04764000	0.90585774	0.76119403	0.23147687	D	67	0.81818182	0.20693588	D	55	0.76119403	0.23147687	D	67	0.81818182	0.20693588	D	55	12	3	0.25000000	2.97771000	0.99257000	4,6,8	26,35,90	2.98758000	4	1.78195607	1.75569249	0.76605441	0.29163691	6.04999470	49	15.81981453	18.60991729	3.74976303	1.53781030	10.24417670	3.93416191	2.60390318	0.10274192			0.14484927	0.14484927	0.14484927
64	PLACEHOLDER	fg	any2spe	709	no	any	V	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	17	7	17	I:1.99951	V:1.99951	720V	1.99951000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		720	1.04764000	0.74790795	0.67142857	0.33967926	V	70	0.67241379	0.34105646	V	58	0.67142857	0.33967926	V	70	0.67241379	0.34105646	V	58	12	2	0.16666667	1.99951000	0.99975500	4,6	26,35	2.00040000	4	1.78195607	1.75569249	0.76605441	0.09641326	0.25316667	53	15.81981453	18.60991729	3.74976303	0.09643445	20.74818266	2.62527202	7.90325058	0.10725156			0.14876830	0.14876830	0.14876830
25	PLACEHOLDER	fg	any2spe	502	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	17	0	V:1.70142	A:1.70142	512A	1.70142000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		512	1.04764000	0.53974895	0.92307692	0.10337435	V	65	0.96226415	0.05363649	V	53	0.92307692	0.10337435	V	65	0.96226415	0.05363649	V	53	12	2	0.16666667	1.70142000	0.85071000	2,11	5,103	1.70149000	2	1.78195607	1.75569249	0.76605441	0.11102063	2.21123100	13	15.81981453	18.60991729	3.74976303	0.53785414	15.32589047	4.11120938	3.72783019	0.11186057			0.15269856	0.15269856	0.15269856
82	PLACEHOLDER	fg	any2spe	851	no	any	Q	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13	8	13	K:1.99822	Q:1.99822	866Q	1.99822000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		866	1.04764000	0.89435146	0.68656716	0.27232614	K	67	0.70909091	0.25972575	K	55	0.68656716	0.27232614	K	67	0.70909091	0.25972575	K	55	12	2	0.16666667	1.99822000	0.99911000	1,2	1,5	1.99846000	4	1.78195607	1.75569249	0.76605441	0.06321084	3.15119826	33	15.81981453	18.60991729	3.74976303	0.31360994	31.61578102	10.04814531	3.14642952	0.11717890			0.15745914	0.15745914	0.15745914
20	PLACEHOLDER	fg	any2spe	493	no	any	L	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9	4	9	F:1.99603	L:1.99603	503L	1.99603000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		503	1.04764000	0.53033473	0.87692308	0.13999340	L	65	0.88679245	0.11789084	L	53	0.87692308	0.13999340	L	65	0.88679245	0.11789084	L	53	12	2	0.16666667	1.99603000	0.99801500	4,6	26,35	1.99647000	4	1.78195607	1.75569249	0.76605441	0.09290368	0.08846970	28	15.81981453	18.60991729	3.74976303	0.05497660	21.48967592	1.60922450	13.35405717	0.12720460			0.16830147	0.16830147	0.16830147
32	PLACEHOLDER	fg	any2spe	510	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	15	0	S:2.89164	A:2.89164	520A	2.89164000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		520	1.04764000	0.54811715	0.84615385	0.14331155	A	65	0.86792453	0.13028973	A	53	0.84615385	0.14331155	A	65	0.86792453	0.13028973	A	53	12	3	0.25000000	2.89164000	0.96388000	1,2,11	1,5,103	2.89169000	4	1.78195607	1.75569249	0.76605441	0.04593685	1.20795832	50	15.81981453	18.60991729	3.74976303	0.05961247	62.94924333	20.26351735	3.10653093	0.13462365			0.17541869	0.17541869	0.17541869
27	PLACEHOLDER	fg	any2spe	504	no	any	G	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	5	2	5	D:2.50129	G:2.50129	514G	2.50129000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		514	1.04764000	0.54184100	0.52307692	0.30379362	D	65	0.52830189	0.31423909	D	53	0.52307692	0.30379362	D	65	0.52830189	0.31423909	D	53	12	3	0.25000000	2.50129000	0.83376333	1,2,11	1,5,103	2.50193000	3	1.78195607	1.75569249	0.76605441	0.03385003	4.26614698	27	15.81981453	18.60991729	3.74976303	0.13932743	73.91218604	30.61957671	2.41388660	0.14641586			0.18793677	0.18793677	0.18793677
69	PLACEHOLDER	fg	any2spe	736	no	any	T	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	16	9	16	L:1.99987	T:1.99987	747T	1.99987000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		747	1.04764000	0.77615063	0.48571429	0.32217809	L	70	0.48275862	0.32498087	L	58	0.48571429	0.32217809	L	70	0.48275862	0.32498087	L	58	12	2	0.16666667	1.99987000	0.99993500	6,11	35,103	1.99994000	2	1.78195607	1.75569249	0.76605441	0.02022100	3.98640063	19	15.81981453	18.60991729	3.74976303	0.10410482	98.90413152	38.29218157	2.58288056	0.15243670			0.19278759	0.19278759	0.19278759
22	PLACEHOLDER	fg	any2spe	497	no	any	D	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	2	3	2	E:2.95912	D:2.95912	507D	2.95912000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		507	1.04764000	0.53451883	0.72307692	0.25747189	E	65	0.75471698	0.22984550	E	53	0.72307692	0.25747189	E	65	0.75471698	0.22984550	E	53	12	3	0.25000000	2.95912000	0.98637333	4,6,12	26,35,122	2.95921000	3	1.78195607	1.75569249	0.76605441	0.20872313	6.24665479	49	15.81981453	18.60991729	3.74976303	0.92404147	14.17768094	6.76014553	2.09724493	0.15949531			0.19780254	0.19780254	0.19780254
40	PLACEHOLDER	fg	any2spe	561	no	any	S	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	15	0	15	A:2.02121	S:2.02121	571S	2.02121000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		571	1.04764000	0.59937238	0.60000000	0.44277789	A	65	0.67924528	0.37132323	A	53	0.60000000	0.44277789	A	65	0.67924528	0.37132323	A	53	12	3	0.25000000	2.02121000	0.67373667	2,8,12	5,90,122	2.03290000	5	1.78195607	1.75569249	0.76605441	0.09771799	5.04866322	32	15.81981453	18.60991729	3.74976303	0.58730920	20.80374406	8.59626113	2.42009215	0.16100207			0.19780254	0.19780254	0.19780254
53	PLACEHOLDER	fg	any2spe	614	no	any	K	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8	13	8	Q:1.77574	K:1.77574	624K	1.77574000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		624	1.04764000	0.65271967	0.63076923	0.42956205	K	65	0.58490566	0.46873955	K	53	0.63076923	0.42956205	K	65	0.58490566	0.46873955	K	53	12	2	0.16666667	1.77574000	0.88787000	8,9	90,95	1.77574000	2	1.78195607	1.75569249	0.76605441	0.02180459	2.33675946	43	15.81981453	18.60991729	3.74976303	0.07726243	81.43883226	30.24444704	2.69268710	0.16963172			0.20546941	0.20546941	0.20546941
74	PLACEHOLDER	fg	any2spe	758	no	any	T	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	16	15	16	S:1.99821	T:1.99821	769T	1.99821000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		769	1.04764000	0.79916318	0.85714286	0.15240238	S	70	0.89655172	0.12658140	S	58	0.85714286	0.15240238	S	70	0.89655172	0.12658140	S	58	12	2	0.16666667	1.99821000	0.99910500	2,4	5,26	2.00517000	4	1.78195607	1.75569249	0.76605441	0.13045980	4.99881361	25	15.81981453	18.60991729	3.74976303	0.72973104	15.37002245	6.85021373	2.24372889	0.18254143			0.21803560	0.21803560	0.21803560
14	PLACEHOLDER	fg	any2spe	383	no	any	S	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	15	16	15	T:1.91997	S:1.91997	393S	1.91997000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		393	1.04764000	0.41945607	0.30434783	0.54810151	N	46	0.27777778	0.52850466	S	36	0.30434783	0.54810151	N	46	0.27777778	0.52850466	S	36	12	2	0.16666667	1.91997000	0.95998500	8,12	90,122	1.92011000	2	1.78195607	1.75569249	0.76605441	0.07577289	2.83105236	38	15.81981453	18.60991729	3.74976303	0.23855895	25.34033024	11.86730739	2.13530579	0.21654169			0.25510391	0.25510391	0.25510391
59	PLACEHOLDER	fg	any2spe	660	no	any	I	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	7	17	7	V:1.9901	I:1.9901	670I	1.99010000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		670	1.04764000	0.69874477	0.86153846	0.15036748	V	65	0.88679245	0.11789084	V	53	0.86153846	0.15036748	V	65	0.88679245	0.11789084	V	53	12	2	0.16666667	1.99010000	0.99505000	2,5	5,33	1.99013000	2	1.78195607	1.75569249	0.76605441	0.25174986	5.08566134	50	15.81981453	18.60991729	3.74976303	1.18871266	7.90518812	4.27829322	1.84774341	0.24228837			0.27849872	0.27849872	0.27849872
11	PLACEHOLDER	fg	any2spe	352	no	any	Q	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13	14	13	R:1.4224	Q:1.4224	362Q	1.42240000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		362	1.04764000	0.38807531	0.58695652	0.40070073	Q	46	0.61111111	0.35998468	Q	36	0.58695652	0.40070073	Q	46	0.61111111	0.35998468	Q	36	12	2	0.16666667	1.42240000	0.71120000	2,11	5,103	1.42279000	2	1.78195607	1.75569249	0.76605441	0.03124843	1.19096295	36	15.81981453	18.60991729	3.74976303	0.06231462	45.53156583	19.11209523	2.38234298	0.24287679			0.27849872	0.27849872	0.27849872
81	PLACEHOLDER	fg	any2spe	835	no	any	D	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	2	3	2	E:1.98653	D:1.98653	850D	1.98653000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		850	1.04764000	0.87761506	0.60869565	0.25791780	D	69	0.68421053	0.24495258	D	57	0.60869565	0.25791780	D	69	0.68421053	0.24495258	D	57	12	2	0.16666667	1.98653000	0.99326500	1,4	1,26	1.98653000	2	1.78195607	1.75569249	0.76605441	0.18868484	1.24812775	62	15.81981453	18.60991729	3.74976303	0.23483218	10.52829707	5.31497760	1.98087327	0.27143456			0.30714964	0.30714964	0.30714964
79	PLACEHOLDER	fg	any2spe	795	no	any	Q	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13	6	13	H:1.99945	Q:1.99945	808Q	1.99945000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		808	1.04764000	0.83682008	0.36231884	0.51729709	H	69	0.42105263	0.48575035	H	57	0.36231884	0.51729709	H	69	0.42105263	0.48575035	H	57	12	2	0.16666667	1.99945000	0.99972500	5,6	33,35	1.99965000	4	1.78195607	1.75569249	0.76605441	0.05465437	8.07261378	46	15.81981453	18.60991729	3.74976303	0.35796468	36.58719235	22.55142527	1.62238936	0.28007121			0.31280681	0.31280681	0.31280681
49	PLACEHOLDER	fg	any2spe	608	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	17	0	V:1.9985	A:1.9985	618A	1.99850000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		618	1.04764000	0.64644351	0.66153846	0.37451915	A	65	0.71698113	0.29907622	A	53	0.66153846	0.37451915	A	65	0.71698113	0.29907622	A	53	12	2	0.16666667	1.99850000	0.99925000	1,3	1,12	1.99851000	2	1.78195607	1.75569249	0.76605441	0.09004418	1.11356728	46	15.81981453	18.60991729	3.74976303	0.09520461	22.19477222	11.69656889	1.89754555	0.28980114			0.31952434	0.31952434	0.31952434
52	PLACEHOLDER	fg	any2spe	613	no	any	V	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	17	7	17	I:1.9983	V:1.9983	623V	1.99830000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		623	1.04764000	0.65167364	0.49230769	0.31626899	I	65	0.52830189	0.25728710	I	53	0.49230769	0.31626899	I	65	0.52830189	0.25728710	I	53	12	2	0.16666667	1.99830000	0.99915000	7,10	40,101	2.00085000	4	1.78195607	1.75569249	0.76605441	0.12668217	9.27182027	63	15.81981453	18.60991729	3.74976303	0.86061778	15.79425091	10.77344728	1.46603501	0.31894749			0.34720866	0.34720866	0.34720866
67	PLACEHOLDER	fg	any2spe	721	no	any	K	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8	13	8	Q:1.99257	K:1.99257	732K	1.99257000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		732	1.04764000	0.76046025	0.46478873	0.37819364	K	71	0.44067797	0.37949204	Q	59	0.46478873	0.37819364	K	71	0.44067797	0.37949204	Q	59	12	2	0.16666667	1.99257000	0.99628500	3,11	12,103	1.99522000	4	1.78195607	1.75569249	0.76605441	0.05680406	11.08717203	47	15.81981453	18.60991729	3.74976303	0.44315435	35.12460460	25.01875942	1.40393071	0.33577130			0.35909163	0.35909163	0.35909163
76	PLACEHOLDER	fg	any2spe	786	no	any	A	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	0	17	0	V:1.19749	A:1.19749	799A	1.19749000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		799	1.04764000	0.82740586	0.50724638	0.38366668	V	69	0.50877193	0.40196832	V	57	0.50724638	0.38366668	V	69	0.50877193	0.40196832	V	57	12	2	0.16666667	1.19749000	0.59874500	6,11	35,103	1.65228000	3	1.78195607	1.75569249	0.76605441	0.07024139	5.57224458	36	15.81981453	18.60991729	3.74976303	0.34752214	23.52288417	16.03421448	1.46704313	0.33821421			0.35909163	0.35909163	0.35909163
62	PLACEHOLDER	fg	any2spe	704	no	any	L	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	9	10	9	M:1.95829	L:1.95829	715L	1.95829000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		715	1.04764000	0.74267782	0.68115942	0.20896141	M	69	0.66666667	0.21247365	M	57	0.68115942	0.20896141	M	69	0.66666667	0.21247365	M	57	12	2	0.16666667	1.95829000	0.97914500	3,11	12,103	1.95847000	3	1.78195607	1.75569249	0.76605441	0.26505495	7.07273157	38	15.81981453	18.60991729	3.74976303	1.14943216	7.38892063	6.15323970	1.20081794	0.41188760			0.43197967	0.43197967	0.43197967
78	PLACEHOLDER	fg	any2spe	792	no	any	K	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	8	14	8	R:1.68198	K:1.68198	805K	1.68198000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		805	1.04764000	0.83368201	0.52173913	0.35437855	R	69	0.56140351	0.33247956	R	57	0.52173913	0.35437855	R	69	0.56140351	0.33247956	R	57	12	2	0.16666667	1.68198000	0.84099000	8,9	90,95	2.01137000	5	1.78195607	1.75569249	0.76605441	0.17168115	8.41529207	60	15.81981453	18.60991729	3.74976303	0.81824414	11.71572986	10.28457353	1.13915563	0.43495165			0.44517231	0.44517231	0.44517231
2	PLACEHOLDER	fg	any2spe	10	no	any	M	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	10	9	10	L:1.20452	M:1.20452	11M	1.20452000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		11	1.04764000	0.04393305	0.44736842	0.44275497	L	38	0.50000000	0.44225812	L	30	0.44736842	0.44275497	L	38	0.50000000	0.44225812	L	30	12	2	0.16666667	1.20452000	0.60226000	1,2	1,5	1.20454000	2	1.78195607	1.75569249	0.76605441	0.02604462	6.13838665	39	15.81981453	18.60991729	3.74976303	0.15555625	46.24909250	39.46088049	1.17202384	0.43783610			0.44517231	0.44517231	0.44517231
77	PLACEHOLDER	fg	any2spe	788	no	any	Q	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	13	3,8	13	E:1.97638,K:0.90051	Q:2.87689	801Q	2.87689000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		801	1.04764000	0.82949791	0.36231884	0.56143566	Q	69	0.38596491	0.56744373	Q	57	0.36231884	0.56143566	Q	69	0.38596491	0.56744373	Q	57	12	3	0.25000000	2.87689000	0.95896333	6,7,11	35,40,103	2.87734000	3	1.78195607	1.75569249	0.76605441	0.09268902	5.44076087	62	15.81981453	18.60991729	3.74976303	0.19578310	31.04294418	27.78973767	1.11706503	0.43999589			0.44517231	0.44517231	0.44517231
13	PLACEHOLDER	fg	any2spe	356	no	any	N	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19	11	15,16	11	T:0.99984,S:0.76797	N:1.76781	366N	1.76781000	2	0.50000000	n_rescaled	q_weighted	posterior_sum	all	none	1000	1	multiprocessing	1	0	0		366	1.04764000	0.39225941	0.52173913	0.37841407	N	46	0.52777778	0.39442001	N	36	0.52173913	0.37841407	N	46	0.52777778	0.39442001	N	36	12	2	0.16666667	1.76781000	0.88390500	5,7	33,40	1.76977000	2	1.78195607	1.75569249	0.76605441	0.01697145	9.41254249	50	15.81981453	18.60991729	3.74976303	0.08981148	104.27922853	104.80333009	0.99499919	1.00000000			1.00000000	1.00000000	1.00000000
