output_stat	safe_min_sub_pp	kind	n	frac_p_le_0_05	mean_p	median_p
any2any	0.0	nocalib	1620	0.4228395061728395	0.4850122222222223	0.1887
any2any	0.0	calib	1582	0.4292035398230088	0.4728601137800252	0.1548999999999999
any2any	0.05	nocalib	1613	0.0266584004959702	0.951306695598264	1.0
any2any	0.05	calib	968	0.0444214876033057	0.918927582644628	1.0
any2any	0.2	nocalib	1609	0.0205096333126165	0.9630797389683032	1.0
any2any	0.2	calib	808	0.0408415841584158	0.9262226485148514	1.0
any2spe	0.0	nocalib	1620	0.3265432098765432	0.6737183333333332	1.0
any2spe	0.0	calib	1522	0.347568988173456	0.6527138633377135	1.0
any2spe	0.05	nocalib	1618	0.0111248454882571	0.9883663782447466	1.0
any2spe	0.05	calib	722	0.0263157894736842	0.9738995844875348	1.0
any2spe	0.2	nocalib	1618	0.0080346106304079	0.9920351668726822	1.0
any2spe	0.2	calib	540	0.024074074074074	0.9761325925925926	1.0
