branch_id_1	branch_id_2	QCNany2spe_auto0	QCSany2spe_auto0	QCNany2spe_niter1000	QCSany2spe_niter1000
0	1	0.957	1.0	0.943	1.0
0	2	1.0	0.98	1.0	0.982
0	3	0.9977	1.0	0.999	1.0
0	4	0.974	0.995	0.977	0.994
0	5	0.97	0.9992	0.983	0.999
0	6	0.93	1.0	0.966	1.0
0	7	0.9998	1.0	0.999	1.0
0	8	0.94	1.0	0.954	1.0
0	9	0.9967	1.0	0.996	1.0
0	12	1.0	0.96	1.0	0.947
0	13	0.983	0.88	0.979	0.905
0	14	0.994	0.96	0.99	0.936
0	15	0.9998	0.95	1.0	0.976
0	16	0.9995	0.9999	0.999	1.0
0	17	0.96	0.995	0.961	1.0
0	18	1.0	0.978	1.0	0.966
0	19	0.996	0.9976	0.994	0.998
0	20	0.9975	0.995	0.998	0.999
0	21	0.5	0.987	0.5	0.991
0	22	0.969	0.986	0.962	0.985
0	23	0.9998	1.0	1.0	1.0
0	24	1.0	0.96	1.0	0.969
0	25	0.993	0.9976	0.995	1.0
0	26	1.0	0.97	1.0	0.987
0	27	0.97	1.0	0.959	1.0
0	28	0.96	1.0	0.954	1.0
0	29	0.96	1.0	0.941	1.0
0	30	1.0	0.9999	1.0	1.0
0	31	0.92	0.9999	0.963	1.0
0	32	0.97	0.9998	0.946	1.0
0	33	1.0	0.5	1.0	0.5
0	34	0.485	0.9993	0.4855	0.999
0	35	0.96	1.0	0.984	1.0
0	36	0.997	1.0	0.999	1.0
0	37	0.9993	1.0	0.999	1.0
0	38	0.96	1.0	0.938	1.0
0	40	0.9991	1.0	1.0	1.0
0	41	0.995	0.9987	0.994	1.0
0	42	0.93	0.85	0.984	0.902
0	43	0.9992	0.9999	0.997	1.0
0	44	0.83	1.0	0.891	1.0
0	45	0.987	0.997	0.985	0.998
0	46	0.981	0.93	0.98	0.874
0	47	0.97	1.0	0.991	1.0
0	48	0.97	1.0	0.977	1.0
0	49	0.89	1.0	0.94	1.0
0	50	0.974	0.9997	0.986	1.0
0	51	0.95	0.9997	0.915	1.0
0	52	0.986	0.9999	0.98	1.0
0	53	0.986	0.95	0.989	0.978
0	54	0.996	1.0	0.997	1.0
0	55	0.996	0.985	0.994	0.986
0	56	1.0	0.976	1.0	0.976
0	57	0.9978	0.9998	0.996	1.0
0	58	0.984	0.9999	0.987	1.0
0	59	0.95	0.995	0.964	0.994
0	60	0.9981	0.996	0.999	0.999
0	61	0.9943	1.0	0.997	1.0
1	2	1.0	0.987	1.0	0.986
1	3	0.9961	0.9986	0.994	0.998
1	4	0.97	0.91	0.975	0.925
1	5	0.96	0.994	0.966	0.995
1	6	0.976	0.9999	0.965	0.998
1	9	0.9985	0.996	0.999	0.998
1	10	0.97	1.0	0.938	1.0
1	11	0.96	1.0	0.959	1.0
1	12	1.0	0.983	1.0	0.985
1	13	0.96	0.95	0.977	0.975
1	14	0.993	0.9996	0.994	0.999
1	15	0.993	0.96	0.994	0.986
1	16	0.984	0.92	0.982	0.923
1	17	0.996	0.997	0.988	1.0
1	18	1.0	0.993	1.0	0.987
1	19	0.991	0.9	0.995	0.956
1	20	0.994	0.93	0.999	0.966
1	21	0.5	0.995	0.5	0.996
1	22	0.9982	0.96	0.999	0.987
1	23	0.96	1.0	0.985	1.0
1	24	1.0	0.997	1.0	0.993
1	25	0.989	0.96	0.981	0.967
1	26	1.0	0.97	1.0	0.993
1	27	0.9994	1.0	0.999	1.0
1	28	0.94	0.96	0.949	0.973
1	29	0.9	0.988	0.927	0.991
1	30	1.0	0.95	1.0	0.945
1	31	0.9998	0.9999	1.0	1.0
1	32	0.93	0.96	0.936	0.982
1	33	0.5	1.0	0.5	1.0
1	34	0.475	0.97	0.481	0.987
1	35	1.0	0.9999	1.0	1.0
1	36	0.91	0.986	0.946	0.981
1	37	0.95	0.9999	0.961	0.999
1	38	0.964	0.9999	0.977	1.0
1	40	0.97	0.9998	0.968	1.0
1	41	0.997	0.95	0.997	0.977
1	42	0.96	0.94	0.98	0.924
1	43	0.97	0.996	0.969	0.992
1	44	0.82	1.0	0.89	1.0
1	45	0.979	0.97	0.98	0.944
1	46	0.988	0.995	0.976	0.992
1	47	0.989	0.996	0.995	0.999
1	48	0.96	0.83	0.982	0.821
1	49	0.965	0.987	0.965	0.991
1	50	0.95	0.88	0.974	0.902
1	51	0.9	0.9996	0.902	1.0
1	52	0.97	0.996	0.957	0.994
1	53	0.991	0.96	0.997	0.98
1	54	0.997	0.9972	0.995	0.997
1	55	0.97	0.995	0.988	0.997
1	56	1.0	0.984	1.0	0.989
1	57	0.994	0.9	0.997	0.949
1	58	0.97	0.986	0.974	0.991
1	59	0.93	0.95	0.943	0.976
1	60	0.94	0.9997	0.933	1.0
1	61	0.89	1.0	0.897	1.0
1	62	0.96	1.0	0.954	1.0
2	3	0.5	0.99	0.5	0.988
2	4	0.5	0.996	0.5	0.994
2	5	1.0	0.99	1.0	0.991
2	6	1.0	0.991	1.0	0.989
2	7	1.0	0.97	1.0	0.959
2	8	1.0	0.97	1.0	0.975
2	9	1.0	0.972	1.0	0.981
2	10	1.0	0.97	1.0	0.973
2	11	1.0	0.97	1.0	0.98
2	12	1.0	0.9983	1.0	0.996
2	13	0.5	1.0	0.5	1.0
2	14	1.0	0.991	1.0	0.991
2	15	1.0	0.988	1.0	0.988
2	16	1.0	1.0	1.0	1.0
2	17	0.5	0.994	0.5	0.992
2	18	0.5	0.993	0.5	0.995
2	19	1.0	0.997	1.0	0.993
2	20	0.5	1.0	0.5	1.0
2	21	0.5	1.0	0.5	1.0
2	22	1.0	0.997	1.0	0.997
2	23	1.0	0.986	1.0	0.975
2	24	0.5	1.0	0.5	1.0
2	25	0.5	0.9967	0.5	0.997
2	26	1.0	1.0	1.0	1.0
2	27	1.0	0.985	1.0	0.986
2	28	1.0	0.991	1.0	0.98
2	29	0.5	0.993	0.5	0.998
2	30	1.0	0.9976	1.0	0.999
2	31	1.0	0.991	1.0	0.991
2	32	1.0	0.95	1.0	0.976
2	33	0.5	0.5	0.5	0.5
2	34	0.5	0.5	0.5	0.5
2	35	1.0	0.994	1.0	0.991
2	36	1.0	0.994	1.0	0.993
2	37	1.0	0.96	1.0	0.981
2	38	1.0	0.97	1.0	0.979
2	40	1.0	0.97	1.0	0.972
2	43	1.0	0.9942	1.0	0.992
2	44	1.0	0.97	1.0	0.986
2	45	1.0	1.0	1.0	1.0
2	46	1.0	0.993	1.0	0.995
2	47	1.0	0.993	1.0	0.995
2	48	1.0	0.988	1.0	0.987
2	49	1.0	0.993	1.0	0.989
2	50	1.0	0.99	1.0	0.987
2	51	1.0	0.985	1.0	0.98
2	52	1.0	0.9954	1.0	0.995
2	61	1.0	0.95	1.0	0.98
2	62	1.0	0.96	1.0	0.972
3	4	0.5	0.984	0.499	0.978
3	5	0.5	0.9998	0.498	0.999
3	6	0.5	0.984	0.4995	0.979
3	7	0.996	1.0	0.998	1.0
3	8	1.0	0.997	1.0	0.999
3	9	0.9975	0.9983	0.997	0.998
3	10	1.0	1.0	1.0	1.0
3	11	0.995	0.9984	0.998	0.997
3	12	1.0	0.998	1.0	0.998
3	13	0.5	0.989	0.5	0.988
3	14	0.5	0.987	0.5	0.986
3	15	0.5	0.996	0.5	1.0
3	16	0.5	0.97	0.498	0.991
3	17	1.0	0.95	1.0	0.968
3	20	1.0	0.986	1.0	0.989
3	21	1.0	1.0	1.0	1.0
3	22	0.992	0.96	0.99	0.986
3	23	0.986	1.0	0.983	0.999
3	24	1.0	1.0	1.0	1.0
3	25	0.997	0.99	1.0	0.99
3	26	1.0	0.9976	1.0	0.998
3	27	0.994	0.96	0.994	0.969
3	28	0.995	0.9988	0.997	1.0
3	29	0.989	0.9993	0.989	0.997
3	30	0.5	0.984	0.5	0.981
3	31	0.993	1.0	0.997	1.0
3	32	0.5	0.93	0.496	0.954
3	33	0.5	0.5	0.5	0.5
3	34	0.5	0.5	0.4985	0.4965
3	35	0.5	0.92	0.5	0.95
3	36	0.995	0.97	0.996	0.964
3	37	1.0	0.999	1.0	0.999
3	38	1.0	0.997	1.0	0.996
3	40	0.49	0.9996	0.497	0.999
3	41	0.5	0.9981	0.5	0.999
3	42	0.5	0.92	0.4965	0.967
3	43	0.5	0.97	0.4945	0.972
3	44	0.988	1.0	0.992	1.0
3	45	0.995	0.989	0.998	0.984
3	46	0.9981	0.986	1.0	0.982
3	47	0.5	0.982	0.5	0.982
3	48	0.9968	0.92	0.999	0.955
3	49	0.5	0.984	0.499	0.98
3	50	1.0	0.92	1.0	0.971
3	51	0.993	1.0	0.994	1.0
3	52	0.5	0.95	0.496	0.966
3	53	0.5	1.0	0.5	1.0
3	54	0.5	0.98	0.5	0.981
3	55	1.0	1.0	1.0	1.0
3	56	1.0	0.9973	1.0	0.999
3	61	0.992	0.997	0.995	0.997
3	62	0.9981	0.91	0.998	0.927
4	5	0.987	0.9996	0.986	1.0
4	6	0.978	0.999	0.987	1.0
4	7	0.99	1.0	0.98	0.998
4	8	0.985	0.996	0.991	0.996
4	9	0.978	0.996	0.973	0.998
4	10	0.97	0.91	0.984	0.905
4	11	0.984	0.91	0.983	0.915
4	12	1.0	1.0	1.0	1.0
4	13	0.991	0.994	0.988	0.993
4	14	1.0	0.993	1.0	0.994
4	17	0.996	0.984	0.991	0.979
4	18	0.5	1.0	0.5	1.0
4	19	0.5	0.97	0.4955	0.977
4	20	1.0	0.993	1.0	0.989
4	21	0.5	0.9979	0.5	0.999
4	22	0.975	0.94	0.963	0.968
4	23	0.93	0.997	0.931	0.993
4	24	0.5	1.0	0.5	1.0
4	25	0.9944	0.991	0.991	0.992
4	26	1.0	0.9967	1.0	0.997
4	27	0.989	0.9991	0.986	0.999
4	28	0.985	0.9982	0.987	0.998
4	29	0.97	0.96	0.939	0.95
4	30	1.0	0.987	1.0	0.986
4	31	0.969	0.95	0.97	0.93
4	32	0.96	1.0	0.977	1.0
4	33	0.5	1.0	0.5	1.0
4	34	0.495	0.989	0.496	0.989
4	35	0.495	0.979	0.498	0.984
4	36	0.97	0.92	0.986	0.937
4	37	0.97	0.995	0.989	0.999
4	38	0.97	0.9997	0.985	1.0
4	40	0.95	0.963	0.981	0.958
4	41	0.5	0.993	0.499	0.993
4	42	0.99	0.981	0.987	0.98
4	43	0.97	0.978	0.975	0.981
4	44	0.97	0.9973	0.963	1.0
4	45	0.995	0.981	0.992	0.974
4	47	0.9974	0.96	0.998	0.984
4	48	0.983	0.9996	0.981	0.998
4	49	0.991	0.997	0.984	0.999
4	50	0.988	0.94	0.992	0.987
4	52	0.977	0.9997	0.978	1.0
4	53	0.9976	0.997	1.0	0.997
4	54	0.9978	0.988	0.998	0.984
4	55	0.993	0.997	0.992	0.993
4	56	1.0	0.994	1.0	0.988
4	57	0.9979	0.985	0.998	0.982
4	58	0.991	0.94	0.997	0.959
4	61	0.95	0.83	0.952	0.854
4	62	0.983	0.91	0.976	0.928
5	6	0.97	1.0	0.973	1.0
5	7	0.978	0.9995	0.975	0.997
5	8	0.98	0.995	0.984	0.991
5	9	0.978	1.0	0.967	1.0
5	10	0.9994	1.0	0.998	1.0
5	11	0.989	0.992	0.982	0.991
5	12	1.0	0.991	1.0	0.996
5	13	0.495	0.993	0.492	0.986
5	14	0.49	0.987	0.497	0.987
5	15	0.994	0.988	0.996	0.995
5	16	0.989	0.9994	0.987	1.0
5	17	0.993	0.9999	0.991	0.999
5	18	0.5	0.992	0.5	0.99
5	19	0.995	0.95	0.998	0.974
5	20	0.9972	0.983	0.998	0.977
5	21	0.5	0.995	0.5	0.996
5	22	0.92	0.93	0.944	0.958
5	23	0.997	1.0	0.998	1.0
5	24	0.5	0.9982	0.5	0.999
5	25	0.99	0.97	0.989	0.981
5	26	1.0	0.997	1.0	0.996
5	27	0.981	0.92	0.984	0.91
5	28	0.98	0.84	0.984	0.91
5	29	0.96	1.0	0.966	1.0
5	30	0.9971	0.94	0.996	0.965
5	31	0.96	0.9998	0.976	1.0
5	32	0.94	0.9999	0.943	1.0
5	33	0.5	1.0	0.5	1.0
5	34	0.495	0.994	0.48	0.99
5	35	0.992	1.0	0.99	1.0
5	36	0.969	0.97	0.973	0.991
5	37	0.97	0.994	0.981	0.993
5	38	0.978	1.0	0.982	1.0
5	40	0.985	0.88	0.991	0.911
5	41	1.0	0.994	1.0	0.997
5	42	0.987	0.9996	0.979	0.998
5	43	0.92	0.9996	0.969	1.0
5	44	0.93	0.9994	0.945	1.0
5	45	0.989	0.9998	0.979	1.0
5	46	0.98	0.973	0.976	0.973
5	47	0.994	0.95	0.986	0.951
5	48	0.984	1.0	0.993	1.0
5	49	0.99	0.91	0.989	0.918
5	50	0.993	0.9	0.989	0.934
5	51	0.977	1.0	0.965	1.0
5	52	0.974	0.9998	0.972	0.999
5	61	0.9985	0.999	1.0	0.999
5	62	0.97	0.995	0.986	0.996
6	7	0.96	0.9994	0.958	0.998
6	8	0.96	0.9994	0.982	1.0
6	9	0.962	1.0	0.936	1.0
6	10	0.96	0.998	0.965	0.996
6	11	0.96	1.0	0.969	1.0
6	12	1.0	0.983	1.0	0.994
6	13	0.96	0.9996	0.981	1.0
6	14	0.995	0.92	0.989	0.978
6	15	0.996	0.992	0.996	0.996
6	16	0.975	0.9988	0.972	0.999
6	17	0.495	0.985	0.4915	0.984
6	18	0.5	0.993	0.5	0.993
6	19	0.988	0.9997	0.997	1.0
6	20	0.996	0.96	0.996	0.972
6	21	0.5	0.99	0.5	0.989
6	22	0.96	0.88	0.973	0.923
6	23	0.88	1.0	0.916	1.0
6	24	0.5	1.0	0.5	1.0
6	25	0.992	0.985	0.992	0.985
6	26	1.0	1.0	1.0	1.0
6	27	0.97	0.9999	0.974	1.0
6	28	0.977	1.0	0.975	1.0
6	29	0.953	1.0	0.955	1.0
6	30	0.9972	0.983	0.998	0.967
6	31	0.985	0.987	0.986	0.992
6	32	0.96	0.9995	0.962	1.0
6	33	0.5	0.5	0.5	0.5
6	34	0.5	0.485	0.49	0.492
6	35	0.987	0.94	0.992	0.926
6	36	0.97	0.9997	0.944	1.0
6	37	0.97	0.9994	0.957	0.999
6	38	0.95	0.9999	0.964	0.999
6	40	0.96	0.999	0.963	0.998
6	41	0.997	0.988	0.994	0.991
6	42	0.991	0.92	0.989	0.944
6	43	0.93	0.94	0.974	0.95
6	44	0.96	0.981	0.944	0.991
6	45	0.987	0.963	0.977	0.963
6	46	0.99	0.998	0.992	0.995
6	47	0.994	0.9992	0.992	1.0
6	48	0.97	1.0	0.989	1.0
6	49	0.97	1.0	0.959	1.0
6	50	0.986	0.9982	0.985	0.998
6	51	1.0	1.0	1.0	1.0
6	52	0.979	0.94	0.986	0.955
6	53	0.996	0.993	1.0	0.987
6	61	0.93	1.0	0.926	1.0
6	62	0.94	0.9991	0.966	0.999
7	9	0.9961	1.0	0.994	1.0
7	10	0.96	1.0	0.95	1.0
7	11	0.96	1.0	0.959	1.0
7	12	1.0	0.94	1.0	0.976
7	13	0.97	0.964	0.99	0.959
7	14	0.97	0.95	0.994	0.952
7	15	0.97	0.97	0.991	0.979
7	16	0.956	0.94	0.957	0.936
7	17	0.977	0.9999	0.979	1.0
7	18	1.0	0.985	1.0	0.99
7	19	0.995	0.996	0.99	0.998
7	20	0.996	0.91	0.997	0.95
7	21	0.5	0.982	0.5	0.984
7	22	0.96	0.9992	0.966	0.998
7	23	0.88	1.0	0.885	1.0
7	24	1.0	0.992	1.0	0.996
7	25	0.97	0.94	0.989	0.941
7	26	1.0	0.96	1.0	0.988
7	27	0.95	0.97	0.947	0.967
7	28	0.97	0.9999	0.961	1.0
7	29	0.9988	1.0	0.998	1.0
7	30	1.0	0.9	1.0	0.919
7	31	0.982	1.0	0.976	1.0
7	32	0.96	1.0	0.962	1.0
7	33	1.0	0.5	1.0	0.5
7	34	0.495	0.968	0.4855	0.963
7	35	0.987	0.9991	0.984	0.999
7	36	0.9979	0.9997	1.0	0.999
7	37	0.93	1.0	0.966	1.0
7	38	0.96	1.0	0.964	1.0
7	40	0.96	0.9993	0.971	1.0
7	41	0.9982	0.95	0.997	0.969
7	42	0.985	0.9	0.994	0.923
7	43	0.95	0.79	0.964	0.891
7	44	0.94	1.0	0.917	1.0
7	45	0.989	0.997	0.985	0.999
7	46	0.983	0.99	0.98	0.995
7	47	0.993	0.9997	0.997	1.0
7	48	0.96	1.0	0.971	1.0
7	49	0.9987	1.0	1.0	1.0
7	50	0.978	0.992	0.988	0.989
7	51	0.92	1.0	0.948	1.0
7	52	0.985	1.0	0.98	1.0
7	53	0.9972	0.96	0.998	0.98
7	54	0.997	0.94	0.998	0.93
7	55	1.0	0.9956	1.0	0.997
7	56	1.0	0.983	1.0	0.981
7	57	0.997	0.941	0.999	0.939
7	58	0.991	1.0	0.992	1.0
7	59	0.97	1.0	0.976	1.0
7	60	0.996	1.0	1.0	1.0
7	61	0.95	1.0	0.898	1.0
7	62	0.96	0.9999	0.949	1.0
8	9	0.999	1.0	0.999	1.0
8	10	0.97	1.0	0.963	1.0
8	11	0.95	1.0	0.964	1.0
8	12	1.0	0.966	1.0	0.969
8	13	0.987	0.963	0.991	0.959
8	14	0.996	0.95	0.996	0.961
8	15	0.99	0.978	0.992	0.989
8	16	0.987	0.88	0.985	0.911
8	17	0.95	0.9981	0.987	0.998
8	18	1.0	0.989	1.0	0.985
8	19	1.0	0.91	1.0	0.918
8	20	1.0	0.96	1.0	0.933
8	21	1.0	0.974	1.0	0.987
8	22	0.97	0.979	0.972	0.987
8	23	0.95	1.0	0.94	1.0
8	24	1.0	0.995	1.0	0.995
8	25	0.99	0.93	0.988	0.943
8	26	1.0	0.987	1.0	0.982
8	27	0.984	0.9976	0.983	0.999
8	28	0.981	0.9998	0.989	1.0
8	29	0.96	0.988	0.967	0.985
8	30	1.0	0.92	1.0	0.918
8	31	0.96	1.0	0.973	1.0
8	32	0.92	1.0	0.964	1.0
8	33	1.0	1.0	1.0	1.0
8	34	0.96	0.96	0.982	0.966
8	35	1.0	0.991	1.0	0.989
8	36	0.96	0.9997	0.962	1.0
8	37	0.97	1.0	0.979	1.0
8	40	0.983	0.9995	0.984	1.0
8	41	0.997	0.97	0.999	0.972
8	42	0.97	0.92	0.988	0.937
8	43	0.96	0.997	0.972	0.991
8	44	0.9977	1.0	1.0	1.0
8	45	0.992	0.997	0.99	0.998
8	46	0.986	0.993	0.99	0.993
8	47	0.991	0.993	0.992	0.992
8	48	0.983	0.96	0.99	0.986
8	49	0.93	0.9992	0.961	0.999
8	50	0.988	0.989	0.993	0.99
8	51	0.95	0.9999	0.94	1.0
8	52	0.986	0.997	0.982	0.993
8	53	0.993	0.97	0.991	0.976
8	54	0.994	0.91	0.993	0.927
8	55	0.996	0.991	0.989	0.995
8	56	1.0	0.97	1.0	0.974
8	57	0.9974	0.88	0.997	0.931
8	58	0.993	0.9995	0.99	1.0
8	59	0.981	0.997	0.968	0.999
8	60	0.95	1.0	0.957	1.0
8	61	0.97	1.0	0.939	1.0
8	62	0.97	1.0	0.964	1.0
9	10	0.94	1.0	0.943	1.0
9	11	0.94	1.0	0.95	1.0
9	12	1.0	0.968	1.0	0.963
9	13	0.981	0.93	0.979	0.94
9	14	0.986	0.958	0.979	0.955
9	15	0.97	0.97	0.983	0.982
9	16	0.97	0.9999	0.959	1.0
9	17	0.96	0.9973	0.966	0.998
9	18	1.0	0.978	1.0	0.961
9	19	0.989	0.96	0.993	0.952
9	20	0.995	0.9978	0.998	1.0
9	21	0.5	0.989	0.5	0.989
9	22	0.963	1.0	0.946	1.0
9	23	0.989	1.0	0.987	1.0
9	24	1.0	0.987	1.0	0.989
9	25	0.981	0.94	0.976	0.938
9	26	1.0	0.993	1.0	0.996
9	27	0.93	0.9999	0.94	0.999
9	28	0.96	0.9999	0.951	1.0
9	29	0.91	0.9992	0.92	0.999
9	30	0.996	0.997	0.996	0.998
9	31	0.95	1.0	0.979	1.0
9	32	0.9991	0.996	0.999	0.997
9	33	0.5	0.5	0.5	0.5
9	34	0.48	0.94	0.479	0.958
9	35	0.988	0.9993	0.99	0.998
9	36	0.92	1.0	0.919	1.0
9	40	0.92	0.97	0.953	0.982
9	41	0.997	0.965	0.999	0.97
9	42	0.977	0.95	0.983	0.94
9	43	0.97	0.9997	0.937	0.996
9	44	0.92	1.0	0.868	1.0
9	45	0.95	0.9973	0.989	0.997
9	46	0.9997	0.993	1.0	0.996
9	47	0.97	0.991	0.993	0.995
9	48	0.92	0.97	0.955	0.974
9	49	0.997	0.994	1.0	0.999
9	50	0.9996	0.981	1.0	0.981
9	51	0.997	0.9998	0.992	0.999
9	52	0.985	0.9997	0.983	0.998
9	53	0.982	0.964	0.991	0.975
9	54	0.991	0.9	0.99	0.929
9	55	0.9967	0.984	0.998	0.985
9	56	1.0	0.978	1.0	0.977
9	57	0.9975	0.9976	0.998	0.997
9	58	0.97	0.9988	0.982	0.998
9	59	0.96	0.996	0.955	0.999
9	60	0.9964	0.9996	0.995	1.0
9	61	1.0	1.0	1.0	1.0
9	62	0.997	1.0	0.997	1.0
10	12	1.0	0.976	1.0	0.975
10	13	0.97	0.95	0.974	0.93
10	14	0.99	0.9985	0.995	1.0
10	15	0.981	0.93	0.983	0.975
10	16	0.973	0.997	0.968	0.995
10	17	0.969	0.996	0.968	0.998
10	18	1.0	0.96	1.0	0.964
10	19	1.0	0.9999	1.0	1.0
10	20	0.997	0.91	0.997	0.947
10	21	0.5	0.97	0.5	0.969
10	22	0.997	0.9998	0.995	1.0
10	23	1.0	1.0	1.0	1.0
10	24	1.0	0.96	1.0	0.985
10	25	0.989	0.9982	0.981	0.999
10	26	1.0	0.99	1.0	0.991
10	27	0.98	1.0	0.976	1.0
10	28	0.9993	1.0	0.999	1.0
10	29	0.95	1.0	0.956	1.0
10	30	1.0	0.9	1.0	0.871
10	31	0.95	1.0	0.961	1.0
10	32	0.96	1.0	0.943	1.0
10	33	0.5	1.0	0.5	1.0
10	34	0.485	0.95	0.4765	0.972
10	35	0.981	0.9999	0.98	1.0
10	36	0.94	1.0	0.933	1.0
10	37	0.97	1.0	0.95	1.0
10	38	0.967	1.0	0.959	1.0
10	40	0.978	0.981	0.979	0.984
10	41	0.992	0.969	0.996	0.971
10	42	0.974	0.9991	0.985	1.0
10	43	0.96	0.996	0.97	0.989
10	44	0.996	0.9993	0.992	0.999
