branch_id_1	branch_id_2	QCNany2spe_auto0	QCSany2spe_auto0	QCNany2spe_niter1000	QCSany2spe_niter1000
10	45	0.98	0.9983	0.984	0.996
10	46	0.97	0.9992	0.983	1.0
10	47	0.989	0.91	0.988	0.899
10	48	0.983	1.0	0.981	1.0
10	49	0.964	0.74	0.969	0.793
10	50	0.97	0.981	0.968	0.989
10	51	0.9985	1.0	0.996	1.0
10	52	0.97	0.83	0.978	0.898
10	53	0.984	0.979	0.989	0.976
10	54	0.97	0.997	0.995	0.998
10	55	0.989	0.989	0.984	0.992
10	56	1.0	0.97	1.0	0.964
10	57	0.9971	0.89	0.99	0.919
10	58	0.96	0.95	0.982	0.981
10	59	0.95	1.0	0.966	0.999
10	60	0.94	1.0	0.931	1.0
10	61	0.9999	1.0	1.0	1.0
11	12	1.0	0.97	1.0	0.972
11	13	0.989	0.95	0.992	0.95
11	14	0.994	0.96	0.994	0.967
11	15	0.993	0.975	0.987	0.981
11	16	0.985	0.996	0.98	0.995
11	17	0.992	0.9	0.993	0.947
11	18	1.0	0.97	1.0	0.98
11	19	0.994	0.997	0.996	0.997
11	20	0.997	0.87	0.999	0.958
11	21	1.0	0.983	1.0	0.983
11	22	0.971	0.96	0.964	0.986
11	23	0.996	1.0	0.998	1.0
11	24	1.0	0.991	1.0	0.992
11	25	0.996	0.91	0.994	0.963
11	26	1.0	0.96	1.0	0.987
11	27	0.976	1.0	0.977	1.0
11	28	0.969	1.0	0.983	1.0
11	29	0.947	0.9995	0.932	0.999
11	30	1.0	0.92	1.0	0.896
11	31	0.982	1.0	0.967	1.0
11	32	0.97	1.0	0.965	1.0
11	33	1.0	1.0	1.0	1.0
11	34	0.97	0.96	0.983	0.96
11	35	0.9973	0.75	0.998	0.837
11	36	0.9995	0.9994	0.999	1.0
11	37	0.977	1.0	0.986	1.0
11	38	0.97	1.0	0.978	1.0
11	40	0.97	0.9997	0.98	1.0
11	41	0.9965	0.97	0.998	0.956
11	42	0.97	0.9966	0.987	0.996
11	43	0.9	0.988	0.958	0.991
11	44	0.95	1.0	0.931	1.0
11	45	0.994	0.9982	0.983	0.999
11	46	0.97	0.996	0.979	0.994
11	47	0.992	0.997	0.996	0.996
11	48	0.97	0.9999	0.987	1.0
11	49	0.96	0.9987	0.975	0.998
11	50	0.991	0.9996	0.981	1.0
11	51	0.9	0.9995	0.929	1.0
11	52	0.95	0.9	0.983	0.906
11	53	0.97	0.97	0.993	0.978
11	54	0.996	0.9982	0.996	0.999
11	55	0.992	0.994	0.999	0.987
11	56	1.0	0.973	1.0	0.98
11	57	0.9983	0.94	0.999	0.938
11	58	0.97	0.9995	0.991	1.0
11	59	0.97	1.0	0.971	1.0
11	60	0.96	1.0	0.968	1.0
12	13	0.5	0.997	0.5	0.998
12	14	0.5	1.0	0.5	1.0
12	15	1.0	1.0	1.0	1.0
12	16	1.0	0.994	1.0	0.994
12	20	1.0	1.0	1.0	1.0
12	21	1.0	0.996	1.0	0.998
12	22	0.5	0.989	0.5	0.983
12	23	1.0	0.975	1.0	0.975
12	24	1.0	1.0	1.0	1.0
12	25	1.0	0.997	1.0	0.998
12	26	1.0	1.0	1.0	1.0
12	27	1.0	0.97	1.0	0.97
12	28	1.0	0.97	1.0	0.975
12	29	1.0	0.96	1.0	0.992
12	30	1.0	0.996	1.0	0.997
12	31	1.0	0.94	1.0	0.965
12	32	1.0	0.96	1.0	0.974
12	33	0.5	0.5	0.5	0.5
12	34	0.5	0.5	0.5	0.497
12	35	0.5	0.97	0.5	0.987
12	36	1.0	0.974	1.0	0.973
12	37	1.0	0.968	1.0	0.978
12	38	1.0	0.97	1.0	0.964
12	40	1.0	0.995	1.0	0.986
12	41	1.0	0.994	1.0	0.999
12	42	1.0	1.0	1.0	1.0
12	43	1.0	0.987	1.0	0.991
12	44	1.0	0.985	1.0	0.977
12	45	1.0	0.9959	1.0	0.996
12	46	1.0	0.994	1.0	0.991
12	47	1.0	0.981	1.0	0.987
12	48	1.0	0.982	1.0	0.99
12	49	1.0	0.984	1.0	0.989
12	50	1.0	0.97	1.0	0.979
12	51	1.0	0.96	1.0	0.957
12	52	0.5	0.994	0.5	0.994
12	53	1.0	0.9978	1.0	0.996
12	54	1.0	0.997	1.0	0.996
12	55	1.0	1.0	1.0	1.0
12	56	1.0	1.0	1.0	1.0
12	61	1.0	0.92	1.0	0.948
12	62	1.0	0.972	1.0	0.969
13	17	0.5	0.95	0.4975	0.994
13	18	0.5	0.9965	0.5	0.996
13	19	1.0	0.993	1.0	0.998
13	20	1.0	0.988	1.0	0.994
13	21	0.5	0.997	0.5	0.996
13	22	0.989	0.99	0.985	0.984
13	23	0.96	0.9993	0.966	1.0
13	24	0.5	0.994	0.5	0.996
13	25	0.997	0.994	0.994	0.995
13	26	1.0	0.997	1.0	0.999
13	27	0.9981	0.96	0.996	0.972
13	28	0.988	0.981	0.991	0.975
13	29	0.975	0.96	0.97	0.984
13	30	0.495	0.994	0.499	0.986
13	31	0.986	0.96	0.986	0.971
13	32	0.9996	0.95	1.0	0.98
13	33	0.5	1.0	0.5	1.0
13	34	0.5	0.5	0.496	0.499
13	35	0.5	0.971	0.4965	0.983
13	36	0.98	0.96	0.981	0.956
13	37	0.983	0.97	0.995	0.975
13	38	0.96	0.9984	0.986	0.997
13	40	0.96	0.991	0.974	0.982
13	41	0.5	0.996	0.497	0.993
13	42	0.5	0.987	0.4985	0.984
13	43	0.994	0.9999	0.986	1.0
13	44	0.978	0.978	0.972	0.981
13	45	0.991	0.996	0.996	0.998
13	47	0.997	0.986	0.991	0.986
13	48	0.995	0.976	0.996	0.986
13	49	0.98	0.979	0.972	0.969
13	50	0.994	0.97	0.99	0.986
13	52	0.49	0.96	0.4975	0.987
13	53	0.5	1.0	0.498	1.0
13	54	0.996	0.996	0.997	0.996
13	55	0.997	1.0	0.996	1.0
13	56	1.0	0.9978	1.0	0.997
13	57	0.997	0.995	0.999	0.995
13	58	0.989	0.992	0.982	0.993
13	61	0.96	0.9996	0.962	1.0
13	62	0.978	0.97	0.968	0.977
14	17	0.5	0.99	0.498	0.986
14	18	0.5	0.994	0.5	0.995
14	19	0.5	0.96	0.5	0.984
14	20	0.5	0.987	0.5	0.99
14	21	0.5	1.0	0.5	1.0
14	22	0.997	0.985	0.996	0.985
14	23	0.983	0.93	0.982	0.958
14	24	0.5	0.997	0.5	0.996
14	25	0.5	1.0	0.4985	1.0
14	26	1.0	1.0	1.0	1.0
14	27	0.995	0.985	0.998	0.98
14	28	0.993	0.974	0.992	0.98
14	29	0.985	0.9998	0.99	0.998
14	30	0.9977	0.997	0.998	0.998
14	31	0.9984	0.978	0.999	0.982
14	32	0.994	0.93	0.994	0.976
14	33	0.5	1.0	0.5	1.0
14	34	0.5	0.5	0.5	0.4995
14	35	0.5	0.94	0.4985	0.976
14	36	0.991	0.9999	0.998	1.0
14	37	0.997	0.97	0.997	0.975
14	38	0.997	0.96	0.996	0.951
14	40	0.99	0.93	0.989	0.975
14	41	1.0	0.995	1.0	0.988
14	42	0.9975	0.984	0.999	0.993
14	43	0.997	0.97	0.993	0.971
14	44	0.985	0.93	0.986	0.969
14	45	1.0	0.995	1.0	0.994
14	47	1.0	0.97	1.0	0.988
14	48	0.996	0.982	0.999	0.976
14	49	0.995	0.9999	0.997	1.0
14	50	0.997	0.988	0.999	0.985
14	52	0.5	0.988	0.4995	0.991
14	53	1.0	0.998	1.0	0.999
14	54	0.9982	0.996	0.998	0.994
14	55	1.0	1.0	1.0	1.0
14	56	1.0	1.0	1.0	1.0
14	57	1.0	0.997	1.0	0.999
14	58	0.9943	0.94	0.991	0.975
14	61	0.993	0.9992	0.987	0.998
14	62	0.988	0.97	0.994	0.968
15	17	0.983	0.998	0.975	0.998
15	18	0.5	0.9974	0.5	0.998
15	19	1.0	0.9973	1.0	0.997
15	20	1.0	1.0	1.0	1.0
15	21	0.5	1.0	0.5	1.0
15	22	0.997	0.987	0.997	0.983
15	23	0.93	0.975	0.97	0.976
15	24	0.5	1.0	0.5	1.0
15	25	1.0	1.0	1.0	1.0
15	26	1.0	1.0	1.0	1.0
15	27	0.995	0.987	0.995	0.986
15	28	0.996	0.95	0.999	0.98
15	29	0.994	0.995	0.989	0.996
15	30	1.0	0.996	1.0	0.999
15	31	0.96	0.993	0.988	0.992
15	32	0.992	0.97	0.99	0.989
15	33	0.5	1.0	0.5	1.0
15	34	0.5	0.9978	0.4955	0.997
15	35	0.994	0.994	0.992	0.997
15	36	0.985	0.989	0.988	0.985
15	37	0.97	0.977	0.989	0.979
15	38	0.99	0.9997	0.987	1.0
15	40	0.9983	0.986	1.0	0.983
15	41	1.0	1.0	1.0	1.0
15	42	0.993	0.997	0.996	0.995
15	43	0.99	0.992	0.991	0.993
15	44	0.97	0.973	0.986	0.979
15	45	0.996	0.9979	0.997	0.998
15	47	0.996	0.9977	0.998	0.997
15	48	0.997	0.99	0.999	0.986
15	49	0.95	0.986	0.961	0.988
15	50	1.0	0.994	1.0	0.994
15	52	1.0	0.989	1.0	0.988
15	53	0.9978	1.0	1.0	1.0
15	54	1.0	0.984	1.0	0.991
15	55	1.0	0.996	1.0	0.997
15	56	1.0	0.9979	1.0	0.998
15	57	1.0	0.994	1.0	0.994
15	58	1.0	0.97	1.0	0.992
15	61	0.979	0.95	0.978	0.977
15	62	0.991	0.976	0.987	0.968
16	17	0.97	0.995	0.988	0.996
16	18	1.0	0.998	1.0	0.998
16	19	0.997	0.982	0.998	0.983
16	20	1.0	0.9944	1.0	0.997
16	21	0.5	0.998	0.5	0.997
16	22	0.95	0.97	0.986	0.945
16	23	0.997	1.0	0.999	1.0
16	24	0.495	1.0	0.499	1.0
16	25	0.9976	0.992	0.998	0.99
16	26	0.997	0.994	0.994	0.994
16	27	0.969	0.92	0.973	0.95
16	28	0.985	0.9983	0.989	1.0
16	29	0.93	0.9991	0.964	1.0
16	30	1.0	0.9997	1.0	1.0
16	31	0.96	0.91	0.977	0.904
16	32	0.95	0.94	0.975	0.927
16	33	0.5	1.0	0.5	1.0
16	34	0.5	0.97	0.4965	0.996
16	35	0.994	0.9991	0.993	1.0
16	36	0.96	0.93	0.96	0.952
16	37	0.96	0.93	0.976	0.933
16	38	0.94	0.993	0.982	0.999
16	40	0.94	0.96	0.977	0.968
16	41	0.995	0.988	0.998	0.986
16	42	0.97	0.96	0.986	0.99
16	43	0.92	0.96	0.975	0.977
16	44	0.93	0.996	0.966	1.0
16	47	0.992	0.99	0.998	0.981
16	48	0.986	0.93	0.992	0.95
16	49	0.96	0.93	0.953	0.949
16	50	0.985	0.971	0.984	0.974
16	52	0.9978	0.97	0.997	0.989
16	53	1.0	0.991	1.0	0.991
16	54	0.995	0.981	0.998	0.978
16	55	1.0	0.997	1.0	0.996
16	56	1.0	0.994	1.0	0.991
16	57	0.995	0.95	0.997	0.982
16	58	0.991	0.95	0.991	0.954
16	61	0.92	0.97	0.959	0.992
16	62	0.9997	0.997	1.0	0.997
17	20	0.5	0.986	0.5	0.989
17	21	1.0	0.9981	1.0	0.997
17	22	0.495	0.94	0.4955	0.976
17	23	0.95	1.0	0.934	1.0
17	24	1.0	0.9978	1.0	0.995
17	25	0.997	0.994	0.999	0.997
17	26	1.0	1.0	1.0	1.0
17	27	0.997	0.981	0.995	0.975
17	28	0.997	0.95	0.992	0.954
17	29	0.97	0.94	0.976	0.966
17	30	1.0	0.995	1.0	0.986
17	31	0.99	0.957	0.991	0.949
17	32	0.986	0.9991	0.981	0.998
17	33	0.5	0.5	0.5	0.5
17	34	0.49	0.5	0.4935	0.499
17	35	0.495	0.997	0.4955	1.0
17	36	0.979	0.94	0.98	0.965
17	37	0.984	0.96	0.986	0.955
17	38	0.96	0.95	0.994	0.937
17	40	0.99	0.96	0.994	0.973
17	41	0.5	1.0	0.4995	1.0
17	42	0.991	0.978	0.995	0.981
17	43	0.991	0.96	0.984	0.979
17	44	0.977	0.997	0.98	0.996
17	45	0.997	0.99	1.0	0.992
17	46	0.9926	0.986	0.991	0.98
17	47	0.997	0.986	1.0	0.984
17	48	0.996	0.972	1.0	0.971
17	49	0.97	0.984	0.962	0.986
17	50	0.997	0.95	0.998	0.977
17	51	0.968	0.9991	0.971	1.0
17	52	0.5	0.95	0.5	0.982
17	53	0.996	1.0	0.997	1.0
17	54	0.5	0.989	0.499	0.993
17	55	1.0	1.0	1.0	1.0
17	56	1.0	0.9979	1.0	1.0
17	61	0.94	0.9968	0.957	0.998
17	62	0.976	0.97	0.98	0.945
18	20	1.0	0.996	1.0	0.998
18	21	1.0	1.0	1.0	1.0
18	22	1.0	0.9947	1.0	0.998
18	23	1.0	0.979	1.0	0.986
18	24	1.0	1.0	1.0	1.0
18	25	1.0	0.9961	1.0	0.993
18	26	1.0	1.0	1.0	1.0
18	27	1.0	0.997	1.0	0.992
18	28	1.0	0.983	1.0	0.994
18	29	1.0	0.9976	1.0	0.999
18	30	1.0	0.991	1.0	0.994
18	31	1.0	0.985	1.0	0.984
18	32	1.0	0.991	1.0	0.997
18	33	0.5	0.5	0.5	0.5
18	34	0.5	0.5	0.5	0.5
18	35	1.0	0.982	1.0	0.996
18	36	1.0	0.987	1.0	0.985
18	37	1.0	0.98	1.0	0.99
18	38	1.0	0.97	1.0	0.986
18	40	1.0	0.97	1.0	0.972
18	41	0.5	1.0	0.5	1.0
18	42	0.5	0.991	0.5	0.992
18	43	1.0	1.0	1.0	1.0
18	44	1.0	0.987	1.0	0.996
18	45	1.0	1.0	1.0	1.0
18	46	1.0	0.99	1.0	0.99
18	47	1.0	0.997	1.0	0.998
18	48	1.0	0.981	1.0	0.987
18	49	1.0	0.984	1.0	0.991
18	50	1.0	0.993	1.0	0.993
18	51	1.0	0.987	1.0	0.983
18	52	1.0	0.995	1.0	0.996
18	53	1.0	0.9977	1.0	0.995
18	54	1.0	0.994	1.0	0.993
18	55	1.0	1.0	1.0	1.0
18	56	1.0	0.9974	1.0	0.998
18	61	1.0	0.97	1.0	0.971
18	62	1.0	0.985	1.0	0.983
19	20	1.0	0.94	1.0	0.993
19	21	1.0	1.0	1.0	1.0
19	22	0.993	0.9	0.99	0.951
19	23	0.971	1.0	0.974	0.999
19	24	1.0	1.0	1.0	1.0
19	25	0.997	0.97	0.999	0.993
19	26	1.0	0.993	1.0	0.993
19	27	0.993	0.95	0.99	0.959
19	28	0.994	0.9	0.996	0.957
19	29	0.982	0.95	0.984	0.959
19	30	1.0	0.97	1.0	0.981
19	31	0.9967	1.0	0.999	1.0
19	32	0.992	0.96	0.995	0.949
19	33	1.0	1.0	1.0	1.0
19	34	0.495	0.995	0.4985	0.988
19	35	0.9978	0.92	0.996	0.976
19	36	0.995	0.89	0.994	0.933
19	37	1.0	0.96	1.0	0.946
19	38	0.994	0.97	0.996	0.93
19	40	0.993	0.96	0.991	0.971
19	41	1.0	0.989	1.0	0.996
19	42	0.9975	0.9997	0.995	1.0
19	43	0.991	0.986	0.984	0.984
19	44	0.981	0.92	0.986	0.936
19	45	0.996	0.979	0.999	0.979
19	46	0.9973	0.968	0.998	0.959
19	47	1.0	0.9998	1.0	1.0
19	48	0.995	0.9998	0.995	0.998
19	49	0.996	0.94	0.998	0.953
19	50	0.9981	0.96	0.997	0.976
19	51	0.993	1.0	0.992	1.0
19	52	0.993	0.971	0.993	0.973
19	53	1.0	0.989	1.0	0.986
19	54	1.0	0.992	1.0	0.982
19	55	1.0	0.9973	1.0	0.999
19	61	0.986	0.9996	0.985	0.999
19	62	0.9976	0.9983	0.998	1.0
20	21	1.0	0.9976	1.0	0.998
20	22	0.996	0.976	0.995	0.981
20	23	0.981	1.0	0.99	1.0
20	24	0.5	0.996	0.5	1.0
20	25	1.0	0.991	1.0	0.991
20	29	0.9972	0.94	0.999	0.977
20	30	1.0	0.99	1.0	0.988
20	31	1.0	0.95	1.0	0.955
20	32	0.996	0.95	0.996	0.96
20	33	1.0	0.5	1.0	0.5
20	34	0.5	0.5	0.5	0.4995
20	35	1.0	0.96	1.0	0.974
20	36	0.989	0.94	0.994	0.952
20	37	0.993	0.961	0.993	0.956
20	38	0.9982	1.0	0.995	1.0
20	40	1.0	0.9997	1.0	0.999
20	41	0.5	0.994	0.5	0.998
20	42	1.0	0.997	1.0	0.994
20	43	0.9976	0.95	0.995	0.976
20	44	0.996	0.9993	0.994	1.0
20	45	0.997	0.995	0.998	0.996
20	46	1.0	0.988	1.0	0.978
20	47	1.0	0.985	1.0	0.977
20	48	1.0	0.96	1.0	0.972
20	49	1.0	0.986	1.0	0.985
20	50	0.993	0.94	0.993	0.982
20	51	0.997	0.9998	0.999	1.0
20	52	1.0	0.977	1.0	0.986
20	53	1.0	1.0	1.0	1.0
20	54	1.0	0.99	1.0	0.997
20	55	1.0	1.0	1.0	1.0
20	56	1.0	0.9959	1.0	0.995
20	57	1.0	0.993	1.0	0.99
20	58	1.0	0.988	1.0	0.982
20	59	0.994	0.97	0.995	0.973
20	61	1.0	0.9998	1.0	1.0
20	62	1.0	0.95	1.0	0.946
21	22	0.5	0.993	0.5	0.995
21	23	1.0	0.979	1.0	0.973
21	29	0.5	0.996	0.5	0.999
21	30	0.5	0.995	0.5	0.999
21	31	0.5	0.993	0.5	0.993
21	32	1.0	0.994	1.0	0.994
21	33	0.5	0.5	0.5	0.5
21	34	0.5	0.5	0.5	0.5
21	35	0.5	0.5	0.5	0.4985
21	36	0.5	0.988	0.5	0.988
21	37	1.0	0.984	1.0	0.981
21	38	1.0	0.97	1.0	0.98
21	40	0.5	0.996	0.5	0.998
21	41	0.5	1.0	0.5	1.0
21	42	0.5	0.9977	0.5	0.997
21	43	0.5	1.0	0.5	1.0
21	44	1.0	0.996	1.0	0.991
21	45	1.0	0.996	1.0	0.997
21	46	1.0	0.994	1.0	0.988
21	47	0.5	0.996	0.5	0.996
21	48	1.0	0.9938	1.0	0.995
21	49	0.5	1.0	0.5	1.0
21	50	1.0	0.9958	1.0	0.994
21	51	1.0	0.981	1.0	0.986
21	52	0.5	0.995	0.5	0.998
21	53	0.5	1.0	0.5	1.0
21	54	0.5	1.0	0.5	1.0
21	55	1.0	1.0	1.0	1.0
21	56	1.0	0.9975	1.0	0.999
21	57	1.0	0.9982	1.0	0.998
21	58	1.0	0.994	1.0	0.998
21	59	1.0	0.99	1.0	0.99
21	61	1.0	0.96	1.0	0.966
21	62	1.0	0.985	1.0	0.982
22	23	0.87	1.0	0.854	1.0
22	24	0.9971	0.9972	0.999	0.999
22	29	0.95	0.9	0.932	0.939
22	30	1.0	0.96	1.0	0.963
22	31	0.95	0.9995	0.963	0.999
22	32	0.95	0.84	0.906	0.876
22	33	0.5	0.5	0.5	0.5
22	34	0.46	0.495	0.466	0.491
22	35	0.9977	0.991	0.996	0.996
22	36	0.94	0.9998	0.952	0.998
22	37	0.965	0.9998	0.965	0.999
22	38	0.96	0.9996	0.973	0.998
22	40	0.96	1.0	0.973	1.0
22	41	0.997	0.96	0.998	0.984
22	42	0.97	0.91	0.96	0.946
22	43	0.96	0.95	0.965	0.952
22	44	0.996	1.0	0.993	1.0
22	45	0.975	0.9995	0.971	0.999
22	46	0.973	0.9989	0.974	1.0
22	47	0.993	0.9992	0.99	1.0
22	48	0.97	0.9998	0.972	1.0
22	49	0.97	0.91	0.977	0.907
22	50	0.96	0.9985	0.957	0.999
22	51	0.93	1.0	0.926	1.0
22	52	0.91	0.9988	0.947	0.999
22	53	0.989	0.988	0.98	0.986
22	54	0.96	0.96	0.984	0.987
22	55	0.989	0.9951	0.987	0.992
22	56	1.0	0.981	1.0	0.98
22	57	0.997	0.95	0.999	0.97
22	58	0.975	1.0	0.978	1.0
22	59	0.96	0.992	0.969	0.997
22	61	0.89	1.0	0.911	1.0
22	62	0.965	0.9992	0.961	0.997
23	24	0.991	0.99	0.992	0.994
23	25	0.96	1.0	0.974	1.0
23	26	0.992	0.97	0.986	0.983
23	29	0.78	1.0	0.81	1.0
23	30	1.0	0.997	1.0	0.997
23	31	0.9972	1.0	0.996	1.0
23	32	0.9997	1.0	1.0	1.0
23	33	1.0	1.0	1.0	1.0
23	34	0.465	0.96	0.4615	0.966
23	35	0.986	1.0	0.987	1.0
23	36	0.994	1.0	0.988	1.0
23	37	0.9973	1.0	0.995	1.0
23	38	0.97	1.0	0.928	1.0
23	40	0.91	1.0	0.934	1.0
23	41	0.986	0.96	0.984	0.974
23	42	0.94	1.0	0.948	1.0
23	43	0.9998	0.9997	1.0	1.0
23	44	0.986	1.0	0.977	1.0
23	45	0.9991	0.9998	0.998	1.0
23	46	0.95	0.9995	0.952	0.999
23	47	0.987	0.9958	0.994	0.995
23	48	0.94	1.0	0.967	1.0
23	49	0.84	0.87	0.871	0.767
23	50	0.91	0.9999	0.892	1.0
23	51	1.0	1.0	1.0	1.0
23	52	0.92	1.0	0.933	1.0
23	53	0.994	0.9995	0.987	1.0
23	54	0.987	0.91	0.979	0.92
23	55	0.98	0.97	0.983	0.988
23	56	1.0	0.96	1.0	0.968
23	57	0.985	0.994	0.994	0.997
23	58	0.9987	0.9993	1.0	0.999
23	59	0.9975	1.0	0.995	1.0
23	61	0.995	1.0	0.994	1.0
23	62	1.0	1.0	1.0	1.0
24	29	0.997	0.9967	0.998	0.994
24	30	0.5	0.996	0.5	0.998
24	31	0.996	0.994	0.999	0.995
24	32	0.995	0.997	0.993	0.995
24	33	0.5	0.5	0.5	0.5
24	34	0.495	0.5	0.4985	0.499
24	35	0.5	0.994	0.5	0.993
24	36	1.0	0.987	1.0	0.987
24	37	1.0	0.996	1.0	0.995
24	38	1.0	0.97	1.0	0.99
24	40	1.0	0.993	1.0	0.995
24	41	0.5	1.0	0.5	1.0
24	42	0.5	0.996	0.5	0.995
24	43	0.997	0.988	0.998	0.99
24	44	1.0	0.994	1.0	0.99
24	45	1.0	1.0	1.0	1.0
24	46	0.9975	1.0	0.999	1.0
24	47	0.5	0.9925	0.5	0.987
