branch_id_1	branch_id_2	QCNany2spe_auto0	QCSany2spe_auto0	QCNany2spe_niter1000	QCSany2spe_niter1000
24	48	1.0	0.994	1.0	0.991
24	49	0.996	0.9975	0.999	1.0
24	50	0.9928	0.995	0.99	0.994
24	51	0.996	0.996	0.993	0.999
24	52	0.5	0.9981	0.5	0.996
24	53	0.5	1.0	0.5	1.0
24	54	0.5	1.0	0.5	1.0
24	55	1.0	1.0	1.0	1.0
24	56	1.0	1.0	1.0	1.0
24	57	1.0	0.996	1.0	0.998
24	58	0.997	0.991	1.0	0.994
24	59	1.0	0.991	1.0	0.994
24	61	0.5	1.0	0.4965	1.0
24	62	1.0	0.992	1.0	0.993
25	29	0.989	0.96	0.986	0.98
25	30	0.9985	0.987	0.997	0.983
25	31	0.986	0.97	0.992	0.963
25	32	0.97	0.957	0.982	0.952
25	33	1.0	0.5	1.0	0.5
25	34	0.485	1.0	0.4845	1.0
25	35	0.9981	0.95	0.997	0.974
25	36	0.989	0.93	0.991	0.956
25	37	0.9951	0.94	0.995	0.971
25	38	0.993	0.9989	0.991	0.996
25	40	0.994	0.975	0.993	0.983
25	41	0.5	0.9976	0.5	0.998
25	42	0.996	0.992	0.993	0.993
25	43	0.992	0.995	0.988	0.984
25	44	0.965	0.963	0.959	0.97
25	45	0.997	0.995	0.991	0.997
25	46	0.995	1.0	0.994	1.0
25	47	0.9972	0.991	0.998	0.994
25	48	0.994	0.9993	0.997	1.0
25	49	0.9955	0.95	0.994	0.956
25	50	0.995	0.978	0.992	0.977
25	51	0.95	1.0	0.973	1.0
25	52	0.96	0.993	0.982	0.993
25	53	0.9973	0.9976	0.998	0.998
25	54	0.9972	0.9952	0.996	0.994
25	55	0.9975	1.0	0.997	1.0
25	56	1.0	0.996	1.0	0.997
25	57	1.0	0.994	1.0	0.989
25	58	0.992	0.989	0.988	0.988
25	59	0.993	0.91	0.995	0.974
25	61	0.97	0.9999	0.969	1.0
25	62	0.985	0.95	0.986	0.959
26	29	0.9981	0.992	0.996	0.998
26	30	1.0	1.0	1.0	1.0
26	31	0.995	0.99	0.998	0.996
26	32	0.996	0.994	0.994	0.991
26	33	1.0	1.0	1.0	1.0
26	34	0.5	1.0	0.499	1.0
26	35	1.0	0.99	1.0	0.986
26	36	1.0	0.996	1.0	0.995
26	37	1.0	0.993	1.0	0.994
26	38	1.0	0.989	1.0	0.988
26	40	1.0	0.991	1.0	0.996
26	41	1.0	0.996	1.0	0.993
26	42	1.0	0.995	1.0	0.998
26	43	0.997	0.989	0.998	0.995
26	44	1.0	0.993	1.0	0.989
26	45	1.0	1.0	1.0	1.0
26	46	0.996	0.9973	0.995	0.998
26	47	1.0	0.995	1.0	0.995
26	48	1.0	0.992	1.0	0.995
26	49	0.994	0.9967	0.998	0.997
26	50	0.995	1.0	0.995	1.0
26	51	0.993	0.995	0.996	0.995
26	52	1.0	0.997	1.0	0.994
26	53	1.0	0.997	1.0	0.997
26	54	1.0	1.0	1.0	1.0
26	55	1.0	1.0	1.0	1.0
26	56	1.0	1.0	1.0	1.0
26	57	1.0	1.0	1.0	1.0
26	58	0.994	1.0	0.998	1.0
26	59	1.0	0.995	1.0	0.992
26	61	0.991	0.982	0.994	0.989
26	62	1.0	0.9932	1.0	0.985
27	29	1.0	0.84	1.0	0.911
27	30	1.0	0.97	1.0	0.974
27	31	0.9999	0.9986	0.999	0.998
27	32	0.96	1.0	0.961	1.0
27	33	1.0	1.0	1.0	1.0
27	34	0.475	0.97	0.491	0.976
27	35	0.997	0.87	0.998	0.902
27	36	0.958	0.984	0.966	0.98
27	37	0.9998	0.9989	0.999	0.999
27	38	0.978	0.9999	0.98	1.0
27	40	0.983	0.992	0.977	0.995
27	41	1.0	0.984	1.0	0.985
27	42	0.986	0.9	0.997	0.968
27	43	0.94	0.991	0.953	0.997
27	44	0.96	1.0	0.94	1.0
27	45	0.988	0.96	0.985	0.963
27	46	0.975	0.9991	0.969	0.999
27	47	0.9982	0.87	0.998	0.942
27	48	0.992	0.85	0.981	0.854
27	49	0.9997	0.9999	1.0	1.0
27	50	0.93	0.991	0.97	0.998
27	51	0.95	1.0	0.945	1.0
27	52	0.96	0.9999	0.98	1.0
27	53	0.9977	0.992	0.998	0.992
27	54	0.995	0.9998	0.994	1.0
27	55	1.0	0.997	1.0	0.992
27	56	1.0	0.989	1.0	0.991
27	57	1.0	0.93	1.0	0.972
27	58	0.995	0.995	0.985	0.996
27	59	0.979	0.9991	0.977	0.999
27	61	0.86	0.9999	0.909	1.0
27	62	0.97	0.9999	0.979	0.999
28	29	0.9996	0.995	1.0	0.995
28	30	1.0	0.959	1.0	0.952
28	31	0.9999	0.9976	1.0	0.999
28	32	0.93	0.9998	0.953	1.0
28	33	1.0	1.0	1.0	1.0
28	34	0.981	0.97	0.982	0.971
28	35	1.0	0.992	1.0	0.991
28	36	0.96	0.9986	0.942	0.999
28	37	0.96	0.9997	0.962	1.0
28	38	0.978	1.0	0.978	1.0
28	40	0.977	0.996	0.978	0.995
28	41	0.997	0.982	0.999	0.986
28	42	0.993	0.91	0.994	0.942
28	43	0.988	0.97	0.977	0.997
28	44	0.994	0.9991	0.998	0.999
28	45	0.97	0.97	0.987	0.957
28	46	0.992	0.9981	0.994	0.999
28	47	0.994	0.94	0.995	0.939
28	48	0.993	0.9994	0.989	1.0
28	49	0.96	0.9993	0.971	1.0
28	50	0.96	0.996	0.977	0.997
28	51	0.95	1.0	0.958	1.0
28	52	0.9999	0.996	1.0	0.999
28	53	0.996	0.995	0.998	0.991
28	54	0.997	0.9988	0.999	0.998
28	55	0.9981	0.991	0.995	0.99
28	56	1.0	0.986	1.0	0.98
28	57	0.996	0.9992	0.994	1.0
28	58	0.985	0.9998	0.983	1.0
28	61	0.94	1.0	0.935	1.0
28	62	0.97	1.0	0.959	1.0
29	30	0.996	0.965	0.994	0.966
29	31	0.93	0.988	0.949	0.995
29	32	0.92	0.997	0.937	0.994
29	33	1.0	1.0	1.0	1.0
29	34	0.495	0.984	0.4885	0.974
29	35	0.97	0.9999	0.988	1.0
29	36	0.97	0.87	0.93	0.871
29	37	0.97	0.989	0.961	0.991
29	38	0.963	0.97	0.96	0.978
29	40	0.9989	0.91	1.0	0.946
29	41	0.5	0.984	0.4985	0.987
29	42	0.95	0.94	0.978	0.95
29	47	0.993	0.963	0.995	0.972
29	48	0.96	0.86	0.972	0.91
29	49	0.999	0.9981	0.997	0.997
29	50	0.97	0.96	0.974	0.935
29	52	0.9	0.9981	0.956	0.999
29	53	0.997	0.994	0.996	0.991
29	54	0.992	0.956	0.993	0.966
29	55	0.986	0.9945	0.991	0.997
29	56	1.0	0.996	1.0	0.993
29	57	0.995	0.96	0.998	0.964
29	58	0.976	0.9999	0.98	1.0
29	61	0.81	1.0	0.875	1.0
29	62	0.95	0.9993	0.946	1.0
30	31	0.9973	0.93	0.999	0.922
30	32	0.9976	0.9991	0.999	0.996
30	33	0.5	1.0	0.5	1.0
30	34	0.5	0.997	0.5	0.998
30	35	0.9978	1.0	0.999	1.0
30	36	1.0	1.0	1.0	1.0
30	37	1.0	0.93	1.0	0.938
30	38	0.9979	0.9973	0.999	0.997
30	40	0.996	0.94	0.997	0.966
30	41	1.0	0.997	1.0	0.995
30	42	1.0	0.97	1.0	0.984
30	43	0.998	0.96	0.997	0.981
30	44	0.994	0.9995	0.996	0.997
30	45	1.0	0.992	1.0	0.991
30	46	1.0	0.94	1.0	0.981
30	49	1.0	0.97	1.0	0.955
30	50	1.0	0.95	1.0	0.972
30	51	1.0	0.9976	1.0	0.998
30	52	1.0	0.97	1.0	0.98
30	53	1.0	0.989	1.0	0.985
30	54	1.0	0.985	1.0	0.989
30	55	1.0	1.0	1.0	1.0
30	56	1.0	0.99	1.0	0.993
30	57	1.0	0.982	1.0	0.979
30	61	0.9963	0.9998	0.998	1.0
30	62	0.996	0.93	0.998	0.945
31	32	0.97	1.0	0.929	1.0
31	33	0.5	1.0	0.5	1.0
31	34	0.495	0.981	0.483	0.971
31	35	0.992	0.999	0.993	1.0
31	40	0.971	0.989	0.974	0.996
31	41	0.997	0.93	0.997	0.962
31	42	0.96	0.935	0.984	0.947
31	43	0.9	0.94	0.973	0.941
31	44	0.95	0.993	0.95	1.0
31	45	0.989	0.96	0.994	0.964
31	46	0.97	0.95	0.988	0.899
31	47	0.991	0.91	0.996	0.918
31	48	0.97	0.9996	0.985	1.0
31	49	0.974	0.9999	0.976	1.0
31	50	1.0	0.9999	1.0	1.0
31	51	0.92	1.0	0.946	1.0
31	52	0.982	0.89	0.982	0.923
31	53	0.995	0.977	0.991	0.984
31	54	0.996	0.997	0.994	0.999
31	55	0.984	0.997	0.989	0.998
31	56	1.0	0.981	1.0	0.981
31	57	0.9975	0.9993	0.999	1.0
31	58	0.979	0.988	0.986	0.986
31	59	0.98	0.997	0.985	1.0
31	60	0.97	1.0	0.97	1.0
31	61	0.87	1.0	0.928	1.0
31	62	0.968	1.0	0.97	1.0
32	33	1.0	1.0	1.0	1.0
32	34	0.47	0.485	0.462	0.4895
32	35	0.991	0.9998	0.989	1.0
32	36	0.91	1.0	0.933	1.0
32	37	0.94	0.9989	0.955	1.0
32	38	0.94	1.0	0.96	1.0
32	40	0.965	1.0	0.974	1.0
32	41	0.995	0.96	0.994	0.984
32	42	0.93	0.95	0.977	0.935
32	43	0.95	0.9971	0.956	0.997
32	47	0.978	0.9992	0.971	0.998
32	48	0.93	0.9997	0.98	1.0
32	49	0.9997	1.0	0.999	1.0
32	50	0.999	0.9962	0.999	0.998
32	52	0.958	0.996	0.964	0.998
32	53	0.993	0.97	0.987	0.986
32	54	0.992	0.96	0.988	0.962
32	55	0.96	0.994	0.988	0.993
32	56	1.0	0.991	1.0	0.993
32	57	0.9965	0.95	0.994	0.965
32	58	0.97	0.86	0.97	0.888
32	61	0.85	0.991	0.873	0.989
32	62	0.97	0.997	0.935	0.997
33	36	0.5	1.0	0.5	1.0
33	37	1.0	1.0	1.0	1.0
33	38	1.0	1.0	1.0	1.0
33	40	1.0	1.0	1.0	1.0
33	41	0.5	0.5	0.5	0.5
33	42	1.0	1.0	1.0	1.0
33	43	1.0	1.0	1.0	1.0
33	44	1.0	1.0	1.0	1.0
33	45	0.5	1.0	0.5	1.0
33	46	1.0	1.0	1.0	1.0
33	47	0.5	1.0	0.5	1.0
33	48	1.0	1.0	1.0	1.0
33	49	1.0	1.0	1.0	1.0
33	50	1.0	1.0	1.0	1.0
33	51	1.0	1.0	1.0	1.0
33	52	1.0	0.5	1.0	0.5
33	53	1.0	1.0	1.0	1.0
33	54	1.0	1.0	1.0	1.0
33	55	1.0	1.0	1.0	1.0
33	61	1.0	1.0	1.0	1.0
33	62	1.0	1.0	1.0	1.0
34	36	0.49	0.979	0.487	0.982
34	37	0.981	0.976	0.979	0.972
34	38	0.977	0.96	0.981	0.969
34	40	0.5	0.49	0.4985	0.4955
34	41	0.5	0.5	0.5	0.499
34	42	0.48	0.989	0.494	0.998
34	43	0.49	0.991	0.4875	0.99
34	44	0.92	0.963	0.94	0.958
34	45	0.485	0.977	0.495	0.977
34	46	0.48	0.981	0.4925	0.991
34	47	0.49	0.986	0.4925	0.99
34	48	0.5	0.986	0.4915	0.975
34	49	0.495	0.5	0.4955	0.489
34	50	0.485	0.983	0.492	0.989
34	51	0.48	0.963	0.4755	0.962
34	52	0.48	0.5	0.4825	0.495
34	53	0.495	0.997	0.4935	0.998
34	54	0.485	0.993	0.4935	0.991
34	55	0.495	0.997	0.4965	0.996
34	61	0.465	0.96	0.4635	0.958
34	62	0.96	0.97	0.985	0.969
35	36	1.0	0.994	1.0	0.991
35	37	0.992	0.992	0.995	0.995
35	38	0.987	0.9994	0.992	0.999
35	40	0.992	0.9975	0.992	0.995
35	41	1.0	0.95	1.0	0.98
35	42	0.996	0.958	0.995	0.949
35	43	0.978	1.0	0.984	1.0
35	44	0.992	0.994	0.996	0.996
35	45	1.0	0.985	1.0	0.991
35	46	1.0	0.95	1.0	0.971
35	47	1.0	0.92	1.0	0.948
35	48	0.995	1.0	0.995	1.0
35	49	0.9967	0.91	0.999	0.901
35	50	0.9971	0.97	0.997	0.889
35	51	1.0	1.0	1.0	1.0
35	52	1.0	0.997	1.0	0.998
35	53	1.0	0.984	1.0	0.984
35	54	1.0	0.963	1.0	0.952
35	61	0.96	1.0	0.977	1.0
35	62	0.994	0.84	0.985	0.839
36	40	0.94	0.9997	0.959	0.999
36	41	0.994	0.91	0.999	0.97
36	42	0.94	0.994	0.988	0.995
36	43	0.93	0.91	0.95	0.894
36	44	0.94	0.9979	0.896	0.998
36	45	0.97	0.95	0.977	0.972
36	46	0.96	0.94	0.979	0.925
36	47	0.988	0.94	0.993	0.93
36	48	0.98	0.79	0.979	0.853
36	49	0.93	1.0	0.942	1.0
36	50	0.93	0.96	0.972	0.989
36	51	0.9	0.9982	0.904	0.995
36	52	0.96	0.91	0.977	0.935
36	53	0.995	0.986	0.994	0.975
36	54	0.992	0.962	0.995	0.963
36	55	0.996	0.988	0.995	0.992
36	56	1.0	0.972	1.0	0.978
36	57	0.97	0.97	0.99	0.947
36	58	0.984	0.86	0.976	0.86
36	59	0.96	0.999	0.957	0.998
36	60	0.95	0.998	0.925	1.0
36	61	0.995	0.999	0.995	0.999
36	62	0.94	0.996	0.943	0.994
37	40	0.978	0.996	0.979	0.987
37	41	0.9985	0.97	0.999	0.974
37	42	0.993	0.9992	0.996	0.998
37	43	0.975	0.92	0.982	0.915
37	44	0.96	0.9978	0.938	0.997
37	45	0.975	0.94	0.987	0.933
37	46	0.986	0.996	0.982	0.998
37	47	0.988	1.0	0.992	1.0
37	48	0.991	0.97	0.993	0.996
37	49	0.92	0.997	0.969	0.998
37	50	0.94	0.996	0.979	0.993
37	51	0.97	0.9999	0.957	1.0
37	52	0.995	0.93	0.995	0.918
37	53	0.997	0.98	0.995	0.977
37	54	0.997	0.95	0.997	0.925
37	55	0.9975	0.988	0.997	0.986
37	56	1.0	0.97	1.0	0.983
37	57	0.998	0.94	0.999	0.929
37	58	0.992	0.992	0.988	0.989
37	59	0.965	1.0	0.976	1.0
37	60	0.997	1.0	1.0	1.0
37	61	0.93	1.0	0.921	1.0
37	62	0.96	1.0	0.963	0.999
38	40	0.97	1.0	0.973	1.0
38	41	0.9978	0.97	0.998	0.942
38	42	0.989	1.0	0.99	1.0
38	43	0.97	0.989	0.962	0.997
38	44	0.97	0.9997	0.929	1.0
38	45	0.976	0.9973	0.986	0.999
38	46	0.987	0.88	0.981	0.883
38	47	0.97	1.0	0.985	1.0
38	48	0.97	1.0	0.977	1.0
38	49	0.93	0.9994	0.956	1.0
38	50	0.97	0.988	0.984	0.993
38	51	0.96	1.0	0.956	1.0
38	52	0.993	0.992	0.988	0.996
38	53	0.994	0.96	0.999	0.983
38	54	0.995	0.94	0.998	0.935
38	55	0.997	0.991	0.998	0.989
38	56	1.0	0.981	1.0	0.966
38	57	0.996	0.94	0.999	0.914
38	58	0.988	0.979	0.988	0.988
38	59	0.97	1.0	0.971	1.0
38	60	0.95	1.0	0.961	1.0
38	61	0.995	1.0	0.996	1.0
38	62	0.95	1.0	0.969	1.0
40	41	0.99	0.985	0.992	0.983
40	42	0.994	0.9998	0.991	1.0
40	43	0.95	0.95	0.969	0.944
40	44	1.0	1.0	1.0	1.0
40	45	0.987	0.982	0.977	0.981
40	46	0.997	0.95	0.997	0.955
40	47	0.9979	0.9994	1.0	1.0
40	48	0.9999	0.998	1.0	0.998
40	52	0.99	0.97	0.991	0.954
40	53	1.0	0.99	1.0	0.985
40	54	1.0	0.953	1.0	0.962
40	55	1.0	1.0	1.0	1.0
40	56	1.0	0.992	1.0	0.995
40	57	0.995	0.97	0.989	0.983
40	58	0.984	0.89	0.977	0.925
40	61	0.9987	0.9999	0.998	1.0
40	62	0.95	0.9992	0.965	1.0
41	43	0.9977	0.983	0.996	0.981
41	44	0.996	0.98	0.993	0.99
41	45	0.9983	0.997	0.999	0.997
41	46	1.0	0.99	1.0	0.995
41	47	1.0	0.99	1.0	0.985
41	48	1.0	0.9997	1.0	1.0
41	49	0.992	0.982	0.993	0.977
41	50	0.9975	0.99	1.0	0.992
41	51	0.995	0.975	0.999	0.977
41	52	1.0	0.989	1.0	0.99
41	61	0.992	0.94	0.992	0.934
41	62	0.994	0.96	0.991	0.955
42	43	0.97	0.95	0.988	0.968
42	44	0.97	0.94	0.981	0.94
42	45	0.996	0.985	0.994	0.977
42	46	0.994	0.969	0.993	0.977
42	47	0.9956	0.95	0.995	0.97
42	48	0.984	0.96	0.987	0.948
42	49	0.993	0.976	0.984	0.97
42	50	0.993	1.0	0.994	1.0
42	51	0.97	1.0	0.978	1.0
42	61	0.97	0.995	0.966	0.997
42	62	0.992	0.995	0.987	0.997
43	47	0.9952	0.93	0.995	0.941
43	48	0.97	0.95	0.985	0.939
43	49	0.97	0.94	0.961	0.938
43	50	0.96	0.96	0.975	0.939
43	52	0.96	0.95	0.976	0.945
43	53	0.994	0.9952	0.994	0.996
43	54	0.991	0.988	0.995	0.985
43	55	0.994	1.0	0.998	1.0
43	56	1.0	1.0	1.0	1.0
43	57	0.9977	0.98	0.996	0.977
43	58	0.96	0.92	0.986	0.958
43	61	0.91	0.988	0.917	0.986
43	62	0.93	0.991	0.966	0.993
44	47	0.96	1.0	0.985	1.0
44	48	0.93	1.0	0.963	1.0
44	49	0.9975	1.0	0.996	1.0
44	50	0.9995	0.9999	1.0	1.0
44	52	0.92	0.997	0.938	0.997
44	53	0.981	0.992	0.977	0.997
44	54	0.97	0.93	0.99	0.955
44	55	0.991	0.986	0.986	0.985
44	56	1.0	0.982	1.0	0.983
44	57	0.997	0.997	0.992	0.999
44	58	0.961	0.99	0.971	0.994
44	61	0.84	1.0	0.842	1.0
44	62	0.92	0.9999	0.907	0.999
45	47	0.996	0.987	0.993	0.986
45	48	0.996	0.9994	0.993	0.999
45	49	0.988	0.9993	0.98	0.999
45	50	0.985	1.0	0.991	1.0
45	52	0.99	0.95	0.99	0.977
45	53	0.996	0.992	0.998	0.999
45	54	0.9968	0.97	0.999	0.993
45	55	0.9977	0.9974	1.0	0.999
45	56	1.0	0.9954	1.0	0.997
45	57	0.996	0.991	0.995	0.994
45	58	0.994	0.98	0.996	0.977
45	61	0.96	0.9999	0.967	1.0
45	62	0.94	0.9986	0.981	0.998
46	47	0.996	0.97	0.995	0.982
46	48	0.995	0.9982	0.993	0.998
46	49	0.97	0.9991	0.978	0.998
46	52	0.987	0.971	0.993	0.966
46	53	0.9953	0.987	0.995	0.985
46	54	0.991	0.94	0.999	0.98
46	55	0.9979	0.996	0.996	0.996
46	56	1.0	0.97	1.0	0.988
46	57	1.0	0.983	1.0	0.979
46	58	0.997	0.95	0.996	0.96
46	61	0.96	0.95	0.954	0.983
46	62	0.987	0.997	0.987	0.996
47	49	0.988	0.92	0.992	0.949
47	50	0.996	0.9983	0.998	0.996
47	51	0.991	0.9963	0.985	0.994
47	52	0.994	0.9991	0.995	1.0
47	53	0.9986	0.994	0.999	0.996
47	54	0.997	0.989	0.999	0.991
47	55	0.9979	1.0	0.998	1.0
47	56	1.0	0.995	1.0	0.998
47	57	1.0	0.96	1.0	0.986
47	61	0.95	1.0	0.981	1.0
47	62	0.994	0.995	0.99	0.994
48	49	0.989	0.89	0.982	0.868
48	50	0.992	0.996	0.981	0.998
48	51	0.978	0.9978	0.977	0.999
48	52	0.96	0.9981	0.987	0.996
48	53	0.9974	0.983	0.998	0.989
48	54	0.9966	0.966	0.999	0.94
48	55	0.994	0.997	0.996	0.991
48	56	1.0	0.989	1.0	0.982
48	61	1.0	0.992	1.0	0.986
48	62	0.981	0.9988	0.987	0.999
49	52	0.985	1.0	0.995	1.0
49	53	0.997	0.982	0.997	0.983
49	54	0.997	1.0	0.998	1.0
49	55	1.0	0.987	1.0	0.99
49	56	1.0	0.996	1.0	0.992
49	57	0.997	0.95	0.994	0.967
49	58	0.97	0.995	0.991	0.996
49	61	0.91	0.9996	0.908	1.0
49	62	0.97	0.9987	0.955	0.998
50	52	0.993	0.91	0.993	0.954
50	53	0.997	0.983	0.997	0.988
50	54	0.9977	0.95	0.994	0.971
50	55	0.9976	0.9979	0.999	0.998
50	56	1.0	0.993	1.0	0.996
50	57	0.9976	0.96	0.995	0.967
50	58	0.981	0.9983	0.987	1.0
50	61	0.94	0.9999	0.931	1.0
50	62	0.97	0.99	0.989	0.994
51	52	0.967	0.9957	0.963	0.995
51	53	0.982	0.96	0.984	0.961
51	54	0.991	0.9979	0.992	0.995
51	55	0.99	0.987	0.988	0.989
51	56	1.0	0.977	1.0	0.971
51	57	0.992	0.94	0.996	0.947
51	61	0.99	1.0	0.991	1.0
51	62	0.95	0.9998	0.924	0.999
52	61	0.95	1.0	0.965	1.0
52	62	0.984	0.91	0.973	0.908
53	61	0.983	0.9991	0.99	1.0
53	62	0.9957	0.96	0.993	0.979
54	61	0.987	0.85	0.99	0.861
54	62	0.997	0.9985	0.996	0.999
55	61	0.97	0.99	0.992	0.989
55	62	0.996	0.989	0.993	0.989
56	61	1.0	0.92	1.0	0.966
56	62	1.0	0.977	1.0	0.97
57	61	0.993	0.84	0.993	0.854
57	62	0.992	0.9985	0.991	0.996
58	61	0.96	1.0	0.969	1.0
58	62	0.97	0.9997	0.966	0.999
59	61	0.93	1.0	0.945	1.0
59	62	0.93	1.0	0.97	1.0
60	61	0.92	1.0	0.884	1.0
