branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg	branch_num_fg_stem	branch_num_mg	is_fg	is_mf	is_mg	omegaCany2any	omegaCany2dif	omegaCany2spe	dNCany2any	dNCany2dif	dNCany2spe	dSCany2any	dSCany2dif	dSCany2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCSany2any	OCSany2dif	OCSany2spe	ECNany2any	ECNany2dif	ECNany2spe	ECSany2any	ECSany2dif	ECSany2spe
0	7	1.2435	6	2	2	0	Y	N	N	0.0736	0.0056	1095.9118	1.2467	0.3302	8.5882	16.9297	59.0454	0.0078	3.2469	0.0003	0.0000	0.0000	30.0948	20.9640	7.9996	7.1105	8.9954	2.1181	6.8773	0.7962	0.7960	0.0003	7.2153	6.4146	0.8008	0.0470	0.0135	0.0336
